payer,service,ageGroup,gender,Y2002,Y2004,Y2006,Y2008,Y2010
Total,Total Personal Health Care,Total,Total,1371925,1592284,1809229,2017148,2192908
Total,Hospital Care,Total,Total,486479,566013,651921,729000,812562
Private health Insurance,Total Personal Health Care,Total,Total,488082,566351,639024,705964,753174
Total,Total Personal Health Care,45-64,Total,381738,459082,551509,622466,686201
Total,Total Personal Health Care,65-84,Total,362229,413437,452124,509212,553432
Total,Physician and Clinical Services,Total,Total,340850,393267,438800,486465,518974
Medicaid,Dental Services,Total,Males,1469,1690,1842,2371,3223
Medicaid,Dental Services,0-18,Males,978,1213,1336,1695,2302
Medicaid,Dental Services,19-44,Males,256,251,254,329,465
Medicaid,Dental Services,45-64,Males,163,159,180,251,337
Medicaid,Dental Services,65-84,Males,64,61,63,83,102
Medicaid,Total Personal Health Care,85+,Females,19476,21488,21353,23217,25579
Medicaid,Dental Services,Total,Females,2002,2234,2433,3087,4145
Medicaid,Dental Services,0-18,Females,1000,1239,1366,1714,2332
Medicaid,Dental Services,19-44,Females,606,619,657,822,1103
Medicaid,Dental Services,45-64,Females,235,226,256,343,448
Medicaid,Dental Services,65-84,Females,127,119,121,157,194
Medicare,Total Personal Health Care,Total,Total,256551,300136,382335,442908,489430
Total,Total Personal Health Care,19-44,Total,336187,377430,413928,449716,477733
Medicaid,Total Personal Health Care,Total,Total,230096,270885,283383,318159,366628
Private health Insurance,Total Personal Health Care,45-64,Total,182254,218475,266410,299031,328391
Medicare,Total Personal Health Care,65-84,Total,177617,203864,248806,282902,307257
Out of Pocket,Total Personal Health Care,Total,Total,221878,251679,277346,300708,305551
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Females,11986,13022,13437,14045,14532
Medicaid,Durable Medical Equipment,Total,Males,1116,1186,1536,1670,1985
Medicaid,Durable Medical Equipment,0-18,Males,416,431,596,622,750
Medicaid,Durable Medical Equipment,19-44,Males,288,312,371,385,448
Medicaid,Durable Medical Equipment,45-64,Males,256,294,392,449,530
Medicaid,Durable Medical Equipment,65-84,Males,129,124,148,178,215
Medicaid,Total Personal Health Care,85+,Males,3834,4264,4353,4901,5528
Medicaid,Durable Medical Equipment,Total,Females,1581,1661,2078,2317,2636
Medicaid,Durable Medical Equipment,0-18,Females,341,355,463,513,610
Medicaid,Durable Medical Equipment,19-44,Females,390,420,537,586,622
Medicaid,Durable Medical Equipment,45-64,Females,391,454,596,649,736
Medicaid,Durable Medical Equipment,65-84,Females,327,309,349,411,486
Private health Insurance,Hospital Care,Total,Total,169995,201005,236965,265118,290073
Total,Total Personal Health Care,0-18,Total,182895,215135,243649,264512,285077
Other Payers and Programs,Total Personal Health Care,Total,Total,175319,203231,227142,249410,278124
Total,Prescription Drugs,Total,Total,158163,192967,224472,242552,255656
Total,Hospital Care,45-64,Total,122580,147691,184495,210758,246036
Private health Insurance,Physician and Clinical Services,Total,Total,163662,189698,211921,233046,241649
Medicaid,Hospital Care,85+,Females,3091,3232,3275,3723,4422
Medicaid,Home Health Care,Total,Males,3552,4837,6065,8067,9922
Medicaid,Home Health Care,0-18,Males,1160,1382,1897,2635,3394
Medicaid,Home Health Care,19-44,Males,827,1088,1206,1612,1965
Medicaid,Home Health Care,45-64,Males,740,1050,1275,1744,2122
Medicaid,Home Health Care,65-84,Males,620,996,1256,1524,1752
Medicare,Hospital Care,Total,Total,143531,162772,184730,206313,221482
Medicaid,Home Health Care,Total,Females,6239,8780,11131,14098,16766
Medicaid,Home Health Care,0-18,Females,986,1170,1652,2245,2857
Medicaid,Home Health Care,19-44,Females,1084,1465,1937,2654,3334
Medicaid,Home Health Care,45-64,Females,1151,1704,2089,2740,3191
Medicaid,Home Health Care,65-84,Females,1874,2833,3409,3961,4409
Private health Insurance,Total Personal Health Care,19-44,Total,156768,174720,190340,206495,215957
Total,Hospital Care,65-84,Total,138716,157245,172716,191142,205471
Total,Total Personal Health Care,85+,Total,108877,127200,148019,171241,190465
Total,Hospital Care,19-44,Total,121939,138236,152120,167284,183230
Total,Physician and Clinical Services,45-64,Total,96696,118981,136429,153179,166878
Medicaid,Hospital Care,Total,Total,84852,97697,110149,125238,147653
Medicaid,Home Health Care,85+,Females,1144,1608,2044,2499,2976
Medicaid,Hospital Care,Total,Males,34358,39820,45263,52057,61715
Medicaid,Hospital Care,0-18,Males,14718,17163,20363,23169,26748
Medicaid,Hospital Care,19-44,Males,7943,9012,9606,10909,13455
Medicaid,Hospital Care,45-64,Males,7939,9738,11278,13260,15973
Medicaid,Hospital Care,65-84,Males,3073,3199,3272,3847,4493
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Males,2238,2455,2619,2809,2946
Medicaid,Hospital Care,Total,Females,50494,57877,64886,73181,85937
Medicaid,Hospital Care,0-18,Females,13201,15354,18500,20656,23976
Medicaid,Hospital Care,19-44,Females,18625,21680,24221,26788,31713
Medicaid,Hospital Care,45-64,Females,9707,11548,13031,15224,18001
Medicaid,Hospital Care,65-84,Females,5869,6062,5858,6791,7826
Medicaid,Other Health Residential and Personal Care,85+,Females,1389,1513,2017,2222,2752
Total,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,94480,105758,117309,132570,143028
Medicare,Hospital Care,65-84,Total,98982,110527,121867,133485,140918
Total,Physician and Clinical Services,19-44,Total,99751,110674,123274,134227,137429
Total,Other Health Residential and Personal Care,Total,Total,77558,90610,101669,113544,128091
Other Payers and Programs,Hospital Care,Total,Total,72884,86383,99191,108991,127260
Medicaid,Hospital Care,85+,Males,684,708,744,871,1046
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,10489,11988,12855,13983,14802
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,172,188,180,204,215
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Males,843,903,905,897,896
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Males,2273,2863,3293,3754,4130
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Males,4964,5579,5859,6320,6615
Medicaid,Home Health Care,85+,Males,205,321,430,551,689
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,24993,27626,28435,29808,30663
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,116,136,138,153,162
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Females,575,622,620,613,601
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Females,2111,2609,2954,3312,3565
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Females,10205,11236,11286,11686,11802
Medicaid,Other Health Residential and Personal Care,85+,Males,305,322,416,486,623
Private health Insurance,Hospital Care,45-64,Total,60911,74340,96137,108683,125285
Total,Hospital Care,0-18,Total,69965,85490,98787,108503,120850
Private health Insurance,Prescription Drugs,Total,Total,79924,95158,102061,110896,118528
Medicare,Physician and Clinical Services,Total,Total,68041,80543,91345,103794,115103
Total,Prescription Drugs,45-64,Total,66340,81123,103227,110374,114636
Total,Physician and Clinical Services,65-84,Total,77063,87645,94951,106191,114516
Medicaid,Other Health Residential and Personal Care,Total,Males,20888,24615,27303,30666,35200
Medicaid,Other Health Residential and Personal Care,0-18,Males,3370,3481,4050,4666,4866
Medicaid,Other Health Residential and Personal Care,19-44,Males,9473,11088,11611,12532,14272
Medicaid,Other Health Residential and Personal Care,45-64,Males,5908,7615,8716,10023,11833
Medicaid,Other Health Residential and Personal Care,65-84,Males,1832,2109,2510,2958,3606
Medicaid,Physician and Clinical Services,85+,Females,238,208,228,335,451
Medicaid,Other Health Residential and Personal Care,Total,Females,19109,21847,25198,28189,32252
Medicaid,Other Health Residential and Personal Care,0-18,Females,2101,2160,2555,2877,2894
Medicaid,Other Health Residential and Personal Care,19-44,Females,6650,7632,8000,8684,9687
Medicaid,Other Health Residential and Personal Care,45-64,Females,5285,6571,7701,8811,10263
Medicaid,Other Health Residential and Personal Care,65-84,Females,3683,3971,4924,5595,6656
Private health Insurance,Total Personal Health Care,0-18,Total,76163,90597,101713,108129,110198
Total,Dental Services,Total,Total,73684,82053,91442,102369,105378
Out of Pocket,Total Personal Health Care,45-64,Total,70112,80319,94185,102478,103907
Medicaid,Total Personal Health Care,19-44,Total,63437,74353,77077,85185,99649
Private health Insurance,Physician and Clinical Services,45-64,Total,57261,69948,81405,91392,99013
Other Payers and Programs,Total Personal Health Care,45-64,Total,54307,64947,75827,86019,97916
Medicaid,Durable Medical Equipment,85+,Females,132,124,134,158,182
Medicaid,Other Professional Services,Total,Males,1047,1390,1492,1630,2046
Medicaid,Other Professional Services,0-18,Males,668,850,954,1006,1237
Medicaid,Other Professional Services,19-44,Males,194,287,263,294,390
Medicaid,Other Professional Services,45-64,Males,125,186,208,241,311
Medicaid,Other Professional Services,65-84,Males,51,57,57,74,89
Medicare,Total Personal Health Care,85+,Total,44981,53218,69192,84625,97141
Medicaid,Other Professional Services,Total,Females,1399,1874,2189,2261,2758
Medicaid,Other Professional Services,0-18,Females,565,727,863,888,1082
Medicaid,Other Professional Services,19-44,Females,484,696,832,804,976
Medicaid,Other Professional Services,45-64,Females,195,285,327,358,440
Medicaid,Other Professional Services,65-84,Females,114,124,123,152,179
Medicaid,Physician and Clinical Services,85+,Males,60,53,58,87,114
Medicaid,Total Personal Health Care,0-18,Total,53594,62843,73641,82852,96314
Medicaid,Total Personal Health Care,45-64,Total,49224,61972,65270,75447,87998
Private health Insurance,Hospital Care,19-44,Total,60091,67038,72270,79273,83666
Private health Insurance,Total Personal Health Care,65-84,Total,62897,70770,68316,77799,82345
Private health Insurance,Physician and Clinical Services,19-44,Total,58351,64986,72982,79884,80190
Medicaid,Prescription Drugs,85+,Females,1421,1706,140,126,114
Medicaid,Physician and Clinical Services,Total,Males,9776,11493,13137,14768,17954
Medicaid,Physician and Clinical Services,0-18,Males,5111,6081,7132,7577,9162
Medicaid,Physician and Clinical Services,19-44,Males,2196,2511,2692,3086,3821
Medicaid,Physician and Clinical Services,45-64,Males,1899,2347,2735,3336,4037
Medicaid,Physician and Clinical Services,65-84,Males,510,501,520,682,820
Medicare,Physician and Clinical Services,65-84,Total,50649,58888,65183,73093,79677
Medicaid,Physician and Clinical Services,Total,Females,14140,16239,18390,20826,24626
Medicaid,Physician and Clinical Services,0-18,Females,4162,4811,5693,6214,7492
Medicaid,Physician and Clinical Services,19-44,Females,5900,6770,7546,8408,9818
Medicaid,Physician and Clinical Services,45-64,Females,2820,3475,3924,4588,5360
Medicaid,Physician and Clinical Services,65-84,Females,1020,975,998,1280,1505
Total,Physician and Clinical Services,0-18,Total,55784,62455,67976,72854,76375
Other Payers and Programs,Total Personal Health Care,19-44,Total,54145,59355,65727,71502,74173
Total,Home Health Care,Total,Total,36628,43809,52591,62291,71153
Out of Pocket,Total Personal Health Care,19-44,Total,53780,59384,66354,70744,71004
Total,Other Professional Services,Total,Total,43671,50267,54961,63988,69842
Other Payers and Programs,Physician and Clinical Services,Total,Total,49846,55553,59399,65378,68702
Medicaid,Other Professional Services,85+,Females,41,42,45,60,81
Medicaid,Prescription Drugs,Total,Males,10719,14109,8277,8519,8943
Medicaid,Prescription Drugs,0-18,Males,2569,3491,3456,3576,3699
Medicaid,Prescription Drugs,19-44,Males,2965,3647,2122,2167,2257
Medicaid,Prescription Drugs,45-64,Males,3154,4348,2368,2465,2682
Medicaid,Prescription Drugs,65-84,Males,1733,2260,295,277,273
Medicaid,Dental Services,85+,Females,34,32,33,50,69
Medicaid,Prescription Drugs,Total,Females,16724,21618,10872,10660,11054
Medicaid,Prescription Drugs,0-18,Females,1957,2611,2447,2442,2536
Medicaid,Prescription Drugs,19-44,Females,4138,5350,3698,3614,3827
Medicaid,Prescription Drugs,45-64,Females,4872,6501,3948,3897,4041
Medicaid,Prescription Drugs,65-84,Females,4336,5449,640,580,537
Medicaid,Durable Medical Equipment,85+,Males,27,26,29,36,42
Medicare,Total Personal Health Care,45-64,Total,25840,33369,49817,59491,67989
Private health Insurance,Prescription Drugs,45-64,Total,38644,46471,58352,64000,67767
Medicaid,Other Health Residential and Personal Care,Total,Total,39998,46462,52501,58855,67452
Out of Pocket,Total Personal Health Care,65-84,Total,51690,57997,56906,64327,67192
Total,Prescription Drugs,65-84,Total,40221,48655,51850,60347,65814
Medicaid,Prescription Drugs,85+,Males,298,362,36,34,32
Medicaid,Total Personal Health Care,Total,Males,93414,111129,117771,133731,155791
Medicaid,Total Personal Health Care,0-18,Males,29163,34280,39964,45150,52373
Medicaid,Total Personal Health Care,19-44,Males,24985,29099,29029,32212,37969
Medicaid,Total Personal Health Care,45-64,Males,22457,28599,30445,35524,41954
Medicaid,Total Personal Health Care,65-84,Males,12976,14887,13980,15945,17966
Medicaid,Other Professional Services,85+,Males,9,10,11,14,19
Medicaid,Total Personal Health Care,Total,Females,136682,159756,165612,184427,210838
Medicaid,Total Personal Health Care,0-18,Females,24431,28563,33677,37702,43940
Medicaid,Total Personal Health Care,19-44,Females,38452,45254,48048,52973,61680
Medicaid,Total Personal Health Care,45-64,Females,26767,33373,34825,39924,46044
Medicaid,Total Personal Health Care,65-84,Females,27556,31078,27709,30612,33595
Medicaid,Dental Services,85+,Males,8,8,8,13,17
Total,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Total,42011,45534,49904,57254,62184
Medicare,Prescription Drugs,Total,Total,2473,3371,39637,50644,58949
Total,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Total,39249,44961,49540,54744,58537
Total,Hospital Care,85+,Total,33280,37352,43803,51313,56975
Medicaid,Total Personal Health Care,65-84,Total,40532,45965,41689,46557,51561
Private health Insurance,Dental Services,Total,Total,36554,40514,45117,49061,51297
Medicare,Dental Services,Total,Males,35,31,45,102,116
Medicare,Dental Services,0-18,Males,0,0,0,0,0
Medicare,Dental Services,19-44,Males,0,0,1,1,1
Medicare,Dental Services,45-64,Males,2,2,4,9,8
Medicare,Dental Services,65-84,Males,28,25,34,77,86
Medicare,Dental Services,85+,Males,5,4,7,16,20
Medicare,Dental Services,Total,Females,44,40,58,119,126
Medicare,Dental Services,0-18,Females,0,0,0,0,0
Medicare,Dental Services,19-44,Females,0,0,1,1,1
Medicare,Dental Services,45-64,Females,2,2,5,9,8
Medicare,Dental Services,65-84,Females,33,30,41,83,88
Medicare,Dental Services,85+,Females,8,8,12,25,30
Total,Other Nondurable Medical Products,Total,Total,33292,38088,43733,49472,51246
Out of Pocket,Physician and Clinical Services,Total,Total,35385,39741,44609,48653,50940
Medicaid,Hospital Care,0-18,Total,27920,32517,38863,43825,50724
Out of Pocket,Other Nondurable Medical Products,Total,Total,31614,36063,41436,46755,48354
Other Payers and Programs,Hospital Care,45-64,Total,23566,27089,33956,39497,48244
Total,Prescription Drugs,19-44,Total,33992,39971,43652,44433,46644
Medicare,Durable Medical Equipment,Total,Males,2291,2723,3051,3558,3517
Medicare,Durable Medical Equipment,0-18,Males,0,0,0,0,0
Medicare,Durable Medical Equipment,19-44,Males,127,142,154,156,156
Medicare,Durable Medical Equipment,45-64,Males,410,510,590,656,660
Medicare,Durable Medical Equipment,65-84,Males,1500,1765,1959,2303,2235
Medicare,Durable Medical Equipment,85+,Males,254,305,348,442,467
Medicare,Durable Medical Equipment,Total,Females,2982,3507,3834,4333,4108
Medicare,Durable Medical Equipment,0-18,Females,0,0,0,0,0
Medicare,Durable Medical Equipment,19-44,Females,82,102,112,121,117
Medicare,Durable Medical Equipment,45-64,Females,393,508,594,668,649
Medicare,Durable Medical Equipment,65-84,Females,1981,2287,2453,2751,2546
Medicare,Durable Medical Equipment,85+,Females,527,611,674,794,795
Other Payers and Programs,Total Personal Health Care,0-18,Total,28932,34127,37549,41237,46337
Private health Insurance,Hospital Care,0-18,Total,28600,35317,40712,43683,46051
Out of Pocket,Prescription Drugs,Total,Total,40947,48304,51363,49830,45993
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,35482,39615,41290,43791,45464
Medicaid,Hospital Care,19-44,Total,26568,30692,33827,37697,45168
Other Payers and Programs,Total Personal Health Care,65-84,Total,29492,34840,36408,37628,45078
Medicare,Home Health Care,Total,Males,3998,5413,7334,9547,11308
Medicare,Home Health Care,0-18,Males,0,0,0,0,0
Medicare,Home Health Care,19-44,Males,79,95,126,152,171
Medicare,Home Health Care,45-64,Males,350,498,741,993,1204
Medicare,Home Health Care,65-84,Males,2590,3395,4427,5625,6432
Medicare,Home Health Care,85+,Males,979,1425,2040,2777,3500
Medicare,Home Health Care,Total,Females,7340,10123,13726,17528,20494
Medicare,Home Health Care,0-18,Females,0,0,0,0,0
Medicare,Home Health Care,19-44,Females,63,80,111,141,164
Medicare,Home Health Care,45-64,Females,392,569,842,1147,1391
Medicare,Home Health Care,65-84,Females,4233,5545,7206,8909,9937
Medicare,Home Health Care,85+,Females,2652,3929,5566,7330,9002
Out of Pocket,Dental Services,Total,Total,32308,36073,40193,45451,43636
Other Payers and Programs,Other Health Residential and Personal Care,Total,Total,27681,31618,35056,38884,42670
Medicaid,Physician and Clinical Services,Total,Total,23916,27732,31527,35594,42580
Medicare,Hospital Care,85+,Total,23791,26846,32189,38036,42006
Total,Other Health Residential and Personal Care,45-64,Total,21258,26707,30362,35810,40490
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,27941,31787,34805,39218,40318
Medicare,Hospital Care,Total,Males,65195,73871,84182,94657,102560
Medicare,Hospital Care,0-18,Males,23,28,30,34,35
Medicare,Hospital Care,19-44,Males,2823,3165,3497,3634,3852
Medicare,Hospital Care,45-64,Males,8195,10095,12446,14229,15869
Medicare,Hospital Care,65-84,Males,46122,51417,56998,63064,67296
Medicare,Hospital Care,85+,Males,8032,9165,11211,13695,15509
Medicare,Hospital Care,Total,Females,78336,88901,100547,111655,118922
Medicare,Hospital Care,0-18,Females,18,24,28,32,28
Medicare,Hospital Care,19-44,Females,2303,2722,3139,3451,3762
Medicare,Hospital Care,45-64,Females,7396,9364,11534,13412,15014
Medicare,Hospital Care,65-84,Females,52860,59110,64869,70421,73621
Medicare,Hospital Care,85+,Females,15759,17681,20979,24341,26497
Total,Other Health Residential and Personal Care,19-44,Total,27163,31047,33255,36326,39595
Private health Insurance,Physician and Clinical Services,0-18,Total,30417,34735,36576,39112,38876
Total,Durable Medical Equipment,Total,Total,27121,29453,32330,34897,36978
Total,Dental Services,45-64,Total,23114,24926,28637,34238,35003
Other Payers and Programs,Hospital Care,19-44,Total,23220,26250,29660,32443,34739
Medicaid,Hospital Care,45-64,Total,17646,21285,24309,28485,33974
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,5085,6231,7835,9945,11905
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,0,0,0,0,0
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Males,64,76,103,115,126
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Males,371,514,723,967,1235
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Males,3199,3852,4722,5910,7028
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Males,1452,1789,2287,2953,3516
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,9941,12028,14522,17701,20107
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,0,0,0,0,0
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Females,43,54,74,87,96
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Females,362,503,709,950,1180
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Females,5352,6431,7645,9152,10299
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Females,4184,5039,6094,7511,8531
Medicare,Prescription Drugs,65-84,Total,1752,2257,22771,29075,33851
Out of Pocket,Total Personal Health Care,0-18,Total,24151,27501,30655,32196,32137
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,15026,18259,22356,27647,32012
Medicare,Home Health Care,Total,Total,11338,15536,21060,27074,31802
Out of Pocket,Total Personal Health Care,85+,Total,22144,26478,29245,30963,31312
Medicaid,Total Personal Health Care,85+,Total,23310,25752,25706,28118,31107
Medicare,Other Health Residential and Personal Care,Total,Males,967,1265,1571,1804,2064
Medicare,Other Health Residential and Personal Care,0-18,Males,0,0,0,0,0
Medicare,Other Health Residential and Personal Care,19-44,Males,55,75,93,105,119
Medicare,Other Health Residential and Personal Care,45-64,Males,158,235,318,384,464
Medicare,Other Health Residential and Personal Care,65-84,Males,583,740,886,990,1113
Medicare,Other Health Residential and Personal Care,85+,Males,170,215,274,324,368
Medicare,Other Health Residential and Personal Care,Total,Females,1401,1776,2139,2422,2717
Medicare,Other Health Residential and Personal Care,0-18,Females,0,0,0,0,0
Medicare,Other Health Residential and Personal Care,19-44,Females,41,60,77,92,106
Medicare,Other Health Residential and Personal Care,45-64,Females,137,202,279,342,417
Medicare,Other Health Residential and Personal Care,65-84,Females,797,1000,1163,1279,1415
Medicare,Other Health Residential and Personal Care,85+,Females,426,514,621,708,780
Medicare,Hospital Care,45-64,Total,15591,19459,23980,27641,30883
Private health Insurance,Hospital Care,65-84,Total,17538,20953,23874,28923,30221
Total,Dental Services,0-18,Total,20010,24290,27499,29314,29494
Medicaid,Home Health Care,Total,Total,9791,13617,17196,22166,26688
Out of Pocket,Hospital Care,Total,Total,15218,18156,20886,23341,26095
Total,Dental Services,19-44,Total,22144,23056,24087,25179,26021
Medicare,Other Nondurable Medical Products,Total,Males,688,858,1001,1206,1319
Medicare,Other Nondurable Medical Products,0-18,Males,0,1,1,1,1
Medicare,Other Nondurable Medical Products,19-44,Males,57,68,75,90,102
Medicare,Other Nondurable Medical Products,45-64,Males,129,175,209,261,292
Medicare,Other Nondurable Medical Products,65-84,Males,440,544,634,753,813
Medicare,Other Nondurable Medical Products,85+,Males,63,71,83,101,111
Medicare,Other Nondurable Medical Products,Total,Females,990,1167,1296,1511,1572
Medicare,Other Nondurable Medical Products,0-18,Females,0,1,1,1,1
