payer,service,ageGroup,gender,Y2002,Y2004,Y2006,Y2008,Y2010
Medicare,Other Nondurable Medical Products,19-44,Females,40,50,58,72,80
Medicare,Other Nondurable Medical Products,45-64,Females,135,186,226,292,325
Medicare,Other Nondurable Medical Products,65-84,Females,625,736,804,915,939
Medicare,Other Nondurable Medical Products,85+,Females,190,194,207,231,227
Total,Home Health Care,65-84,Total,14283,17001,19654,23215,25704
Private health Insurance,Other Professional Services,Total,Total,17014,19706,20849,24239,25635
Other Payers and Programs,Physician and Clinical Services,45-64,Total,16296,20060,21184,23359,25267
Private health Insurance,Prescription Drugs,19-44,Total,17511,20222,21939,22548,25225
Medicaid,Other Health Residential and Personal Care,19-44,Total,16123,18720,19611,21216,23959
Total,Physician and Clinical Services,85+,Total,11557,13512,16171,20013,23775
Medicare,Other Professional Services,Total,Males,2616,3189,3990,5042,6050
Medicare,Other Professional Services,0-18,Males,0,0,0,0,0
Medicare,Other Professional Services,19-44,Males,92,127,150,151,171
Medicare,Other Professional Services,45-64,Males,254,364,509,606,725
Medicare,Other Professional Services,65-84,Males,1951,2310,2821,3582,4255
Medicare,Other Professional Services,85+,Males,318,387,509,704,899
Medicare,Other Professional Services,Total,Females,4127,5098,6221,7339,8491
Medicare,Other Professional Services,0-18,Females,0,0,0,0,0
Medicare,Other Professional Services,19-44,Females,114,152,184,189,215
Medicare,Other Professional Services,45-64,Females,340,497,678,787,917
Medicare,Other Professional Services,65-84,Females,2920,3532,4192,4920,5625
Medicare,Other Professional Services,85+,Females,753,918,1166,1442,1734
Total,Other Professional Services,45-64,Total,14570,16805,18150,21356,23021
Other Payers and Programs,Physician and Clinical Services,19-44,Total,17976,19244,20788,22255,22104
Medicaid,Other Health Residential and Personal Care,45-64,Total,11193,14186,16416,18835,22096
Total,Other Health Residential and Personal Care,65-84,Total,12561,14506,16675,17377,21699
Out of Pocket,Prescription Drugs,45-64,Total,16398,19137,24029,22804,20992
Private health Insurance,Physician and Clinical Services,65-84,Total,16120,18297,19035,20348,20821
Medicare,Physician and Clinical Services,Total,Males,30355,36001,40723,46887,52523
Medicare,Physician and Clinical Services,0-18,Males,6,7,7,7,8
Medicare,Physician and Clinical Services,19-44,Males,1005,1257,1359,1371,1485
Medicare,Physician and Clinical Services,45-64,Males,3166,4186,5110,5787,6582
Medicare,Physician and Clinical Services,65-84,Males,22905,26615,29511,33704,37181
Medicare,Physician and Clinical Services,85+,Males,3272,3936,4735,6018,7266
Medicare,Physician and Clinical Services,Total,Females,37686,44543,50622,56907,62579
Medicare,Physician and Clinical Services,0-18,Females,5,6,7,7,7
Medicare,Physician and Clinical Services,19-44,Females,940,1185,1362,1450,1611
Medicare,Physician and Clinical Services,45-64,Females,3371,4480,5538,6327,7087
Medicare,Physician and Clinical Services,65-84,Females,27744,32273,35671,39389,42495
Medicare,Physician and Clinical Services,85+,Females,5626,6600,8044,9733,11379
Other Payers and Programs,Hospital Care,0-18,Total,11462,15060,16107,17465,20532
Medicaid,Prescription Drugs,Total,Total,27443,35727,19149,19179,19998
Total,Home Health Care,85+,Total,7838,10199,13751,16798,19932
Out of Pocket,Durable Medical Equipment,Total,Total,15289,16268,17504,18479,19854
Other Payers and Programs,Hospital Care,65-84,Total,12039,15082,16211,15986,19638
Out of Pocket,Physician and Clinical Services,45-64,Total,11883,14485,16533,18389,19532
Medicare,Prescription Drugs,Total,Males,1183,1566,15773,20878,24779
Medicare,Prescription Drugs,0-18,Males,0,0,9,9,6
Medicare,Prescription Drugs,19-44,Males,105,154,2093,2411,2484
Medicare,Prescription Drugs,45-64,Males,149,244,4131,5520,6608
Medicare,Prescription Drugs,65-84,Males,810,1013,8452,11435,13807
Medicare,Prescription Drugs,85+,Males,118,154,1088,1503,1874
Medicare,Prescription Drugs,Total,Females,1290,1806,23865,29766,34171
Medicare,Prescription Drugs,0-18,Females,0,0,6,6,4
Medicare,Prescription Drugs,19-44,Females,25,53,1662,1999,2134
Medicare,Prescription Drugs,45-64,Females,129,236,4629,6146,7354
Medicare,Prescription Drugs,65-84,Females,943,1244,14319,17640,20044
Medicare,Prescription Drugs,85+,Females,194,273,3248,3975,4636
Total,Other Health Residential and Personal Care,0-18,Total,12765,13943,15695,17750,19150
Total,Other Professional Services,19-44,Total,13574,15275,15857,18070,19028
Medicare,Physician and Clinical Services,85+,Total,8898,10535,12779,15752,18646
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Total,13649,16318,17660,18514,18607
Private health Insurance,Dental Services,45-64,Total,12221,13034,14878,17606,18594
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Total,15168,16815,17145,18006,18418
Medicare,Total Personal Health Care,Total,Males,112414,131147,165506,193627,216142
Medicare,Total Personal Health Care,0-18,Males,31,37,48,52,50
Medicare,Total Personal Health Care,19-44,Males,4408,5160,7651,8186,8665
Medicare,Total Personal Health Care,45-64,Males,13184,16822,24782,29412,33648
Medicare,Total Personal Health Care,65-84,Males,80129,91677,110444,127443,140247
Medicare,Total Personal Health Care,85+,Males,14663,17451,22582,28534,33531
Medicare,Total Personal Health Care,Total,Females,144137,168989,216829,249281,273288
Medicare,Total Personal Health Care,0-18,Females,24,31,42,47,41
Medicare,Total Personal Health Care,19-44,Females,3649,4458,6779,7604,8285
Medicare,Total Personal Health Care,45-64,Females,12657,16546,25034,30080,34341
Medicare,Total Personal Health Care,65-84,Females,97488,112188,138362,155459,167010
Medicare,Total Personal Health Care,85+,Females,30318,35767,46611,56091,63610
Out of Pocket,Physician and Clinical Services,19-44,Total,13382,14722,16544,17773,18400
Total,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Total,10235,11934,14275,16785,18365
Out of Pocket,Other Professional Services,Total,Total,12549,13899,14713,17230,18293
Total,Other Nondurable Medical Products,45-64,Total,10721,12564,15169,17932,18150
Total,Prescription Drugs,0-18,Total,11937,15209,17295,17531,17964
Total,Other Nondurable Medical Products,65-84,Total,12404,14099,14700,16357,17572
Other Payers and Programs,Dental Services,Total,Males,560,664,791,969,1257
Other Payers and Programs,Dental Services,0-18,Males,273,324,388,484,607
Other Payers and Programs,Dental Services,19-44,Males,122,134,144,160,231
Other Payers and Programs,Dental Services,45-64,Males,120,146,183,226,290
Other Payers and Programs,Dental Services,65-84,Males,43,58,72,93,123
Other Payers and Programs,Dental Services,85+,Males,2,3,4,6,7
Other Payers and Programs,Dental Services,Total,Females,713,806,962,1209,1578
Other Payers and Programs,Dental Services,0-18,Females,308,337,417,515,677
Other Payers and Programs,Dental Services,19-44,Females,201,210,238,282,388
Other Payers and Programs,Dental Services,45-64,Females,152,194,220,299,367
Other Payers and Programs,Dental Services,65-84,Females,47,60,78,100,131
Other Payers and Programs,Dental Services,85+,Females,5,6,8,12,15
Out of Pocket,Other Nondurable Medical Products,45-64,Total,10457,12203,14733,17378,17533
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Total,14224,15477,16056,16853,17478
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Total,8551,10283,12366,15062,17327
Medicare,Total Personal Health Care,19-44,Total,8057,9618,14430,15791,16951
Medicaid,Physician and Clinical Services,0-18,Total,9273,10892,12825,13790,16653
Medicare,Home Health Care,65-84,Total,6823,8940,11632,14534,16369
Other Payers and Programs,Durable Medical Equipment,Total,Males,260,266,269,286,296
Other Payers and Programs,Durable Medical Equipment,0-18,Males,56,51,51,62,63
Other Payers and Programs,Durable Medical Equipment,19-44,Males,57,57,59,58,57
Other Payers and Programs,Durable Medical Equipment,45-64,Males,84,90,93,94,97
Other Payers and Programs,Durable Medical Equipment,65-84,Males,52,58,53,57,62
Other Payers and Programs,Durable Medical Equipment,85+,Males,10,12,13,16,16
Other Payers and Programs,Durable Medical Equipment,Total,Females,341,339,342,370,367
Other Payers and Programs,Durable Medical Equipment,0-18,Females,55,50,56,67,64
Other Payers and Programs,Durable Medical Equipment,19-44,Females,96,93,85,87,85
Other Payers and Programs,Durable Medical Equipment,45-64,Females,109,113,114,121,120
Other Payers and Programs,Durable Medical Equipment,65-84,Females,61,62,64,72,77
Other Payers and Programs,Durable Medical Equipment,85+,Females,20,21,23,23,22
Private health Insurance,Total Personal Health Care,85+,Total,10000,11789,12245,14511,16283
Private health Insurance,Prescription Drugs,65-84,Total,17624,20376,13234,15214,16045
Total,Other Professional Services,65-84,Total,8753,10554,11689,14248,16009
Out of Pocket,Other Nondurable Medical Products,65-84,Total,11339,12819,13262,14688,15819
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Total,10217,11065,11979,14600,15425
Out of Pocket,Dental Services,45-64,Total,10220,11164,12912,15494,14951
Other Payers and Programs,Home Health Care,Total,Males,1206,1128,1085,1105,1206
Other Payers and Programs,Home Health Care,0-18,Males,83,64,56,74,83
Other Payers and Programs,Home Health Care,19-44,Males,166,170,149,144,152
Other Payers and Programs,Home Health Care,45-64,Males,464,449,436,450,416
Other Payers and Programs,Home Health Care,65-84,Males,348,280,224,204,279
Other Payers and Programs,Home Health Care,85+,Males,145,165,219,234,275
Other Payers and Programs,Home Health Care,Total,Females,1683,1735,1702,1686,1736
Other Payers and Programs,Home Health Care,0-18,Females,76,57,45,55,72
Other Payers and Programs,Home Health Care,19-44,Females,152,161,141,147,150
Other Payers and Programs,Home Health Care,45-64,Females,448,555,597,514,508
Other Payers and Programs,Home Health Care,65-84,Females,627,610,459,500,511
Other Payers and Programs,Home Health Care,85+,Females,380,351,460,471,496
Other Payers and Programs,Total Personal Health Care,85+,Total,8442,9962,11630,13024,14621
Medicare,Other Professional Services,Total,Total,6743,8287,10211,12382,14541
Private health Insurance,Dental Services,19-44,Total,12098,12526,13030,13369,14338
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,7851,9221,10576,12284,14296
Medicare,Prescription Drugs,45-64,Total,278,480,8760,11666,13962
Medicare,Physician and Clinical Services,45-64,Total,6537,8666,10648,12114,13670
Other Payers and Programs,Hospital Care,Total,Males,38778,45110,51561,56913,67489
Other Payers and Programs,Hospital Care,0-18,Males,6191,7992,8644,9228,10571
Other Payers and Programs,Hospital Care,19-44,Males,9934,10983,12452,13419,14555
Other Payers and Programs,Hospital Care,45-64,Males,14534,16435,19953,23313,28619
Other Payers and Programs,Hospital Care,65-84,Males,7350,8855,9572,9793,12290
Other Payers and Programs,Hospital Care,85+,Males,768,845,940,1160,1454
Other Payers and Programs,Hospital Care,Total,Females,34106,41273,47629,52078,59771
Other Payers and Programs,Hospital Care,0-18,Females,5271,7068,7463,8238,9961
Other Payers and Programs,Hospital Care,19-44,Females,13286,15267,17207,19024,20184
Other Payers and Programs,Hospital Care,45-64,Females,9032,10654,14003,16184,19626
Other Payers and Programs,Hospital Care,65-84,Females,4689,6227,6639,6193,7348
Other Payers and Programs,Hospital Care,85+,Females,1828,2057,2317,2440,2653
Medicaid,Physician and Clinical Services,19-44,Total,8096,9280,10238,11495,13639
Total,Dental Services,65-84,Total,7748,8956,10077,12028,13159
Private health Insurance,Dental Services,0-18,Total,9276,11541,13228,13753,12964
Other Payers and Programs,Other Health Residential and Personal Care,45-64,Total,7324,9010,9849,11969,12859
Other Payers and Programs,Physician and Clinical Services,0-18,Total,9211,9737,10766,11739,12584
Medicare,Home Health Care,85+,Total,3631,5354,7607,10108,12502
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,2420,2895,3446,4116,4930
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,43,50,44,49,56
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Males,114,139,163,158,177
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Males,427,525,671,817,988
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Males,1214,1443,1724,2021,2365
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Males,622,738,843,1072,1343
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,5431,6326,7130,8168,9366
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,34,37,30,32,37
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Females,81,95,112,118,131
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Females,399,468,611,730,868
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Females,2362,2617,2771,3340,3881
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Females,2555,3109,3607,3947,4449
Out of Pocket,Prescription Drugs,65-84,Total,12886,15599,12527,12789,12454
Medicaid,Hospital Care,65-84,Total,8942,9261,9130,10638,12319
Other Payers and Programs,Prescription Drugs,Total,Total,7376,10407,12262,12003,12187
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Total,5635,6829,8381,10465,12047
Out of Pocket,Hospital Care,19-44,Total,6935,8368,9728,10786,12044
Total,Durable Medical Equipment,45-64,Total,8334,9241,10394,11009,11906
Other Payers and Programs,Other Health Residential and Personal Care,Total,Males,13202,15485,17156,19937,21019
Other Payers and Programs,Other Health Residential and Personal Care,0-18,Males,3046,3395,3809,4378,4445
Other Payers and Programs,Other Health Residential and Personal Care,19-44,Males,3579,3879,4242,5671,5954
Other Payers and Programs,Other Health Residential and Personal Care,45-64,Males,3889,4863,5316,6498,6595
Other Payers and Programs,Other Health Residential and Personal Care,65-84,Males,2178,2547,2784,2348,3163
Other Payers and Programs,Other Health Residential and Personal Care,85+,Males,508,802,1005,1042,863
Other Payers and Programs,Other Health Residential and Personal Care,Total,Females,14480,16132,17900,18947,21651
Other Payers and Programs,Other Health Residential and Personal Care,0-18,Females,2905,3226,3615,3981,4472
Other Payers and Programs,Other Health Residential and Personal Care,19-44,Females,5055,5082,5559,5532,5578
Other Payers and Programs,Other Health Residential and Personal Care,45-64,Females,3435,4147,4534,5471,6264
Other Payers and Programs,Other Health Residential and Personal Care,65-84,Females,2327,2926,3199,2892,4021
Other Payers and Programs,Other Health Residential and Personal Care,85+,Females,758,750,994,1071,1317
Total,Home Health Care,45-64,Total,7892,9110,10371,11026,11717
Other Payers and Programs,Other Health Residential and Personal Care,19-44,Total,8634,8961,9801,11203,11532
Total,Durable Medical Equipment,65-84,Total,8467,9242,9908,11053,11304
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,8180,6876,8281,9630,10938
Out of Pocket,Dental Services,0-18,Total,8174,9638,10764,11153,10613
Total,Prescription Drugs,85+,Total,5672,8008,8449,9867,10598
Other Payers and Programs,Other Nondurable Medical Products,Total,Males,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,0-18,Males,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,19-44,Males,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,45-64,Males,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,65-84,Males,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,85+,Males,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,Total,Females,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,0-18,Females,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,19-44,Females,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,45-64,Females,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,65-84,Females,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,85+,Females,0,0,0,0,0
Private health Insurance,Other Professional Services,45-64,Total,6972,8104,8311,9999,10471
Medicaid,Other Health Residential and Personal Care,65-84,Total,5515,6080,7434,8553,10262
Medicare,Other Professional Services,65-84,Total,4871,5842,7013,8502,9880
Out of Pocket,Dental Services,19-44,Total,8860,9317,9764,10214,9495
Medicaid,Physician and Clinical Services,45-64,Total,4718,5822,6659,7924,9397
Private health Insurance,Other Professional Services,19-44,Total,6103,7059,7238,8356,8959
Other Payers and Programs,Other Professional Services,Total,Males,1917,2042,2163,2473,2680
Other Payers and Programs,Other Professional Services,0-18,Males,278,286,338,468,497
Other Payers and Programs,Other Professional Services,19-44,Males,714,759,817,848,846
Other Payers and Programs,Other Professional Services,45-64,Males,735,785,774,899,1066
Other Payers and Programs,Other Professional Services,65-84,Males,178,188,199,222,231
Other Payers and Programs,Other Professional Services,85+,Males,12,23,35,37,41
Other Payers and Programs,Other Professional Services,Total,Females,3002,3068,3344,3773,3889
Other Payers and Programs,Other Professional Services,0-18,Females,291,256,303,340,409
Other Payers and Programs,Other Professional Services,19-44,Females,1196,1184,1303,1490,1383
Other Payers and Programs,Other Professional Services,45-64,Females,1190,1275,1370,1501,1634
Other Payers and Programs,Other Professional Services,65-84,Females,306,328,326,386,399
Other Payers and Programs,Other Professional Services,85+,Females,18,24,42,56,64
Other Payers and Programs,Other Health Residential and Personal Care,0-18,Total,5951,6621,7424,8359,8917
Out of Pocket,Prescription Drugs,19-44,Total,7832,8647,9870,9582,8518
Total,Other Nondurable Medical Products,19-44,Total,5651,6203,7561,8563,8437
Out of Pocket,Other Nondurable Medical Products,19-44,Total,5555,6085,7428,8401,8255
Out of Pocket,Physician and Clinical Services,0-18,Total,6872,7079,7795,8199,8247
Total,Other Professional Services,0-18,Total,5125,5615,6727,7218,8106
Other Payers and Programs,Physician and Clinical Services,Total,Males,21725,23912,25415,27917,29742
Other Payers and Programs,Physician and Clinical Services,0-18,Males,4855,5068,5565,6030,6555
Other Payers and Programs,Physician and Clinical Services,19-44,Males,6682,7019,7358,7881,7816
Other Payers and Programs,Physician and Clinical Services,45-64,Males,7273,8844,9497,10240,11256
Other Payers and Programs,Physician and Clinical Services,65-84,Males,2718,2742,2691,3342,3595
Other Payers and Programs,Physician and Clinical Services,85+,Males,197,240,303,424,519
Other Payers and Programs,Physician and Clinical Services,Total,Females,28122,31641,33984,37461,38961
Other Payers and Programs,Physician and Clinical Services,0-18,Females,4356,4669,5200,5709,6028
Other Payers and Programs,Physician and Clinical Services,19-44,Females,11295,12226,13430,14374,14288
Other Payers and Programs,Physician and Clinical Services,45-64,Females,9023,11217,11686,13119,14010
Other Payers and Programs,Physician and Clinical Services,65-84,Females,3102,3126,3170,3654,3947
Other Payers and Programs,Physician and Clinical Services,85+,Females,346,404,497,605,687
Medicaid,Other Health Residential and Personal Care,0-18,Total,5472,5640,6606,7543,7760
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Total,4385,5472,6246,7066,7695
Private health Insurance,Prescription Drugs,0-18,Total,4540,5484,7061,7402,7692
Out of Pocket,Hospital Care,45-64,Total,4865,5516,6113,6452,7650
Medicare,Durable Medical Equipment,Total,Total,5273,6230,6885,7891,7625
Medicare,Hospital Care,19-44,Total,5126,5888,6636,7086,7614
Other Payers and Programs,Prescription Drugs,Total,Males,3215,4610,5508,5562,5706
Other Payers and Programs,Prescription Drugs,0-18,Males,461,667,873,868,970
Other Payers and Programs,Prescription Drugs,19-44,Males,493,663,822,755,839
Other Payers and Programs,Prescription Drugs,45-64,Males,1359,1900,2588,2624,2433
Other Payers and Programs,Prescription Drugs,65-84,Males,817,1253,1113,1165,1306
Other Payers and Programs,Prescription Drugs,85+,Males,85,128,112,150,158
Other Payers and Programs,Prescription Drugs,Total,Females,4160,5797,6754,6441,6481
Other Payers and Programs,Prescription Drugs,0-18,Females,348,533,650,660,770
Other Payers and Programs,Prescription Drugs,19-44,Females,923,1234,1446,1356,1360
Other Payers and Programs,Prescription Drugs,45-64,Females,1635,2287,3182,2918,2759
Other Payers and Programs,Prescription Drugs,65-84,Females,1073,1461,1269,1247,1349
Other Payers and Programs,Prescription Drugs,85+,Females,182,283,207,260,243
Other Payers and Programs,Physician and Clinical Services,65-84,Total,5820,5868,5861,6996,7542
Out of Pocket,Dental Services,65-84,Total,4645,5415,5955,7473,7506
Out of Pocket,Other Professional Services,45-64,Total,4758,5308,5974,6965,7457
Out of Pocket,Durable Medical Equipment,45-64,Total,5456,5871,6459,6738,7369
Medicaid,Dental Services,Total,Total,3472,3925,4275,5458,7368
Total,Durable Medical Equipment,19-44,Total,5882,5978,6368,6680,7194
Other Payers and Programs,Total Personal Health Care,Total,Males,83283,96113,107395,119278,134323
Other Payers and Programs,Total Personal Health Care,0-18,Males,15288,17894,19770,21640,23847
Other Payers and Programs,Total Personal Health Care,19-44,Males,21862,23802,26206,29092,30627
Other Payers and Programs,Total Personal Health Care,45-64,Males,28885,34037,39511,45161,51761
Other Payers and Programs,Total Personal Health Care,65-84,Males,14898,17422,18434,19244,23413
Other Payers and Programs,Total Personal Health Care,85+,Males,2350,2957,3474,4140,4675
Other Payers and Programs,Total Personal Health Care,Total,Females,92036,107118,119747,130132,143801
Other Payers and Programs,Total Personal Health Care,0-18,Females,13644,16233,17779,19596,22490
Other Payers and Programs,Total Personal Health Care,19-44,Females,32283,35552,39521,42409,43546
Other Payers and Programs,Total Personal Health Care,45-64,Females,25423,30910,36316,40858,46155
Other Payers and Programs,Total Personal Health Care,65-84,Females,14594,17418,17974,18384,21664
Other Payers and Programs,Total Personal Health Care,85+,Females,6092,7005,8156,8884,9946
Other Payers and Programs,Other Health Residential and Personal Care,65-84,Total,4506,5474,5983,5240,7184
