payer,service,ageGroup,gender,Y2002,Y2004,Y2006,Y2008,Y2010
Total,Other Health Residential and Personal Care,85+,Total,3812,4407,5683,6281,7157
Total,Home Health Care,19-44,Total,3707,4332,4831,5972,7112
Out of Pocket,Other Health Residential and Personal Care,Total,Total,4493,5524,5920,6312,6981
Medicaid,Prescription Drugs,45-64,Total,8027,10849,6316,6362,6722
Total,Home Health Care,0-18,Total,2908,3167,3984,5281,6687
Out of Pocket,Dental Services,Total,Males,14230,16126,17702,19787,19185
Out of Pocket,Dental Services,0-18,Males,3774,4705,5150,5415,5075
Out of Pocket,Dental Services,19-44,Males,3752,4003,4000,4164,3923
Out of Pocket,Dental Services,45-64,Males,4545,4756,5634,6567,6465
Out of Pocket,Dental Services,65-84,Males,2045,2502,2690,3291,3383
Out of Pocket,Dental Services,85+,Males,114,161,229,351,339
Out of Pocket,Dental Services,Total,Females,18078,19946,22491,25664,24451
Out of Pocket,Dental Services,0-18,Females,4400,4933,5614,5738,5538
Out of Pocket,Dental Services,19-44,Females,5108,5313,5764,6050,5572
Out of Pocket,Dental Services,45-64,Females,5675,6408,7278,8928,8486
Out of Pocket,Dental Services,65-84,Females,2600,2913,3265,4182,4123
Out of Pocket,Dental Services,85+,Females,294,379,569,765,733
Other Payers and Programs,Other Professional Services,Total,Total,4919,5110,5507,6245,6569
Medicare,Prescription Drugs,85+,Total,313,426,4337,5478,6509
Medicaid,Home Health Care,0-18,Total,2146,2552,3549,4881,6251
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Total,3576,4060,4495,5361,6246
Medicaid,Prescription Drugs,0-18,Total,4526,6103,5902,6018,6236
Private health Insurance,Other Health Residential and Personal Care,Total,Total,3018,3965,4482,5267,6206
Out of Pocket,Durable Medical Equipment,Total,Males,6397,6671,7236,7586,8260
Out of Pocket,Durable Medical Equipment,0-18,Males,591,604,652,699,699
Out of Pocket,Durable Medical Equipment,19-44,Males,1518,1548,1697,1728,1826
Out of Pocket,Durable Medical Equipment,45-64,Males,2227,2339,2613,2656,3006
Out of Pocket,Durable Medical Equipment,65-84,Males,1799,1836,1861,2044,2244
Out of Pocket,Durable Medical Equipment,85+,Males,261,344,413,459,485
Out of Pocket,Durable Medical Equipment,Total,Females,8892,9597,10268,10893,11594
Out of Pocket,Durable Medical Equipment,0-18,Females,697,748,850,881,912
Out of Pocket,Durable Medical Equipment,19-44,Females,2416,2390,2473,2626,2799
Out of Pocket,Durable Medical Equipment,45-64,Females,3229,3533,3846,4082,4363
Out of Pocket,Durable Medical Equipment,65-84,Females,1988,2142,2288,2500,2667
Out of Pocket,Durable Medical Equipment,85+,Females,562,785,811,804,852
Medicaid,Home Health Care,65-84,Total,2494,3829,4665,5485,6160
Out of Pocket,Other Professional Services,19-44,Total,4677,5010,5071,5939,6090
Medicaid,Prescription Drugs,19-44,Total,7103,8998,5820,5781,6084
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Total,3177,3848,4450,5018,5793
Medicaid,Hospital Care,85+,Total,3775,3941,4020,4594,5468
Medicaid,Home Health Care,45-64,Total,1891,2754,3365,4484,5313
Out of Pocket,Home Health Care,Total,Males,2350,2114,2143,1920,1814
Out of Pocket,Home Health Care,0-18,Males,89,62,51,55,62
Out of Pocket,Home Health Care,19-44,Males,159,160,144,142,128
Out of Pocket,Home Health Care,45-64,Males,707,650,746,644,559
Out of Pocket,Home Health Care,65-84,Males,881,677,419,358,321
Out of Pocket,Home Health Care,85+,Males,514,564,783,721,745
Out of Pocket,Home Health Care,Total,Females,3785,3751,3772,3518,3274
Out of Pocket,Home Health Care,0-18,Females,73,52,37,52,51
Out of Pocket,Home Health Care,19-44,Females,184,199,204,235,219
Out of Pocket,Home Health Care,45-64,Females,619,852,857,641,596
Out of Pocket,Home Health Care,65-84,Females,1796,1526,1321,1250,1146
Out of Pocket,Home Health Care,85+,Females,1113,1122,1353,1341,1262
Medicaid,Home Health Care,19-44,Total,1911,2553,3143,4266,5299
Other Payers and Programs,Prescription Drugs,45-64,Total,2994,4186,5770,5542,5193
Out of Pocket,Home Health Care,Total,Total,6135,5865,5915,5438,5088
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Total,3346,3537,4122,4941,5044
Total,Other Nondurable Medical Products,85+,Total,3168,3472,4275,4563,5013
Private health Insurance,Dental Services,65-84,Total,2761,3191,3713,3962,4929
Out of Pocket,Hospital Care,Total,Males,7439,8602,10014,11105,12429
Out of Pocket,Hospital Care,0-18,Males,1012,1311,1647,1852,1857
Out of Pocket,Hospital Care,19-44,Males,3014,3469,4141,4541,5198
Out of Pocket,Hospital Care,45-64,Males,2720,3018,3263,3386,3956
Out of Pocket,Hospital Care,65-84,Males,601,698,834,1129,1208
Out of Pocket,Hospital Care,85+,Males,93,107,130,196,211
Out of Pocket,Hospital Care,Total,Females,7779,9554,10872,12237,13665
Out of Pocket,Hospital Care,0-18,Females,930,1233,1400,1613,1623
Out of Pocket,Hospital Care,19-44,Females,3921,4899,5587,6244,6847
Out of Pocket,Hospital Care,45-64,Females,2146,2498,2850,3066,3694
Out of Pocket,Hospital Care,65-84,Females,613,724,801,983,1168
Out of Pocket,Hospital Care,85+,Females,169,200,234,331,333
Out of Pocket,Durable Medical Equipment,65-84,Total,3787,3978,4149,4544,4910
Private health Insurance,Hospital Care,85+,Total,2855,3356,3973,4557,4850
Medicaid,Other Professional Services,Total,Total,2446,3264,3682,3891,4804
Medicare,Durable Medical Equipment,65-84,Total,3481,4052,4412,5054,4781
Medicare,Other Health Residential and Personal Care,Total,Total,2368,3041,3711,4225,4781
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Total,4499,3311,3918,4225,4768
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,9069,9920,11064,13301,13753
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,129,149,157,216,253
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Males,289,350,428,433,445
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Males,1728,1867,2162,2628,2702
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Males,4121,4341,4909,5945,6140
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Males,2801,3213,3408,4079,4213
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,18872,21868,23741,25917,26565
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,72,81,90,121,146
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Females,239,286,369,393,398
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Females,1618,1670,1961,2312,2342
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Females,6096,6725,7070,8656,9285
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Females,10848,13106,14251,14435,14394
Out of Pocket,Other Nondurable Medical Products,85+,Total,2915,3207,3986,4232,4675
Medicaid,Dental Services,0-18,Total,1978,2451,2702,3410,4633
Private health Insurance,Home Health Care,Total,Total,6476,5928,5634,4822,4633
Out of Pocket,Durable Medical Equipment,19-44,Total,3934,3938,4170,4354,4626
Medicaid,Durable Medical Equipment,Total,Total,2697,2848,3614,3987,4621
Medicare,Prescription Drugs,19-44,Total,130,208,3755,4410,4618
Out of Pocket,Other Health Residential and Personal Care,Total,Males,2289,2893,3069,3310,3446
Out of Pocket,Other Health Residential and Personal Care,0-18,Males,479,614,542,601,722
Out of Pocket,Other Health Residential and Personal Care,19-44,Males,1105,1401,1511,1514,1391
Out of Pocket,Other Health Residential and Personal Care,45-64,Males,505,678,814,957,990
Out of Pocket,Other Health Residential and Personal Care,65-84,Males,187,184,179,209,310
Out of Pocket,Other Health Residential and Personal Care,85+,Males,14,16,23,30,34
Out of Pocket,Other Health Residential and Personal Care,Total,Females,2204,2632,2851,3002,3535
Out of Pocket,Other Health Residential and Personal Care,0-18,Females,298,408,419,494,800
Out of Pocket,Other Health Residential and Personal Care,19-44,Females,628,900,1124,978,996
Out of Pocket,Other Health Residential and Personal Care,45-64,Females,898,917,893,1075,1233
Out of Pocket,Other Health Residential and Personal Care,65-84,Females,281,293,261,277,311
Out of Pocket,Other Health Residential and Personal Care,85+,Females,98,113,154,178,195
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Total,2563,2489,2994,3894,4612
Private health Insurance,Durable Medical Equipment,Total,Total,3260,3502,3715,3884,4215
Out of Pocket,Physician and Clinical Services,65-84,Total,2944,3116,3354,3791,4150
Other Payers and Programs,Hospital Care,85+,Total,2597,2902,3257,3600,4107
Total,Other Professional Services,85+,Total,1648,2018,2537,3096,3678
Medicaid,Home Health Care,85+,Total,1349,1928,2475,3050,3665
Out of Pocket,Other Nondurable Medical Products,Total,Males,11680,14507,16951,18880,19364
Out of Pocket,Other Nondurable Medical Products,0-18,Males,761,1007,1155,1206,1193
Out of Pocket,Other Nondurable Medical Products,19-44,Males,2063,2393,2870,2988,3062
Out of Pocket,Other Nondurable Medical Products,45-64,Males,4165,5264,6733,8044,8145
Out of Pocket,Other Nondurable Medical Products,65-84,Males,4100,5166,5358,5744,6017
Out of Pocket,Other Nondurable Medical Products,85+,Males,591,677,836,898,947
Out of Pocket,Other Nondurable Medical Products,Total,Females,19934,21556,24485,27875,28990
Out of Pocket,Other Nondurable Medical Products,0-18,Females,587,742,872,850,880
Out of Pocket,Other Nondurable Medical Products,19-44,Females,3492,3692,4558,5413,5192
Out of Pocket,Other Nondurable Medical Products,45-64,Females,6292,6939,8000,9334,9388
Out of Pocket,Other Nondurable Medical Products,65-84,Females,7239,7653,7904,8944,9802
Out of Pocket,Other Nondurable Medical Products,85+,Females,2324,2530,3150,3334,3728
Out of Pocket,Hospital Care,0-18,Total,1942,2543,3047,3465,3480
Total,Durable Medical Equipment,0-18,Total,2452,2546,2991,3199,3477
Medicaid,Other Health Residential and Personal Care,85+,Total,1695,1835,2434,2709,3375
Total,Durable Medical Equipment,85+,Total,1986,2447,2670,2956,3098
Medicare,Physician and Clinical Services,19-44,Total,1945,2442,2721,2821,3096
Private health Insurance,Other Professional Services,0-18,Total,1996,2146,2839,2879,3086
Out of Pocket,Other Professional Services,Total,Males,4651,5221,5615,6793,7297
Out of Pocket,Other Professional Services,0-18,Males,656,681,723,835,929
Out of Pocket,Other Professional Services,19-44,Males,1635,1781,1876,2237,2235
Out of Pocket,Other Professional Services,45-64,Males,1674,1870,2115,2596,2895
Out of Pocket,Other Professional Services,65-84,Males,609,794,789,991,1084
Out of Pocket,Other Professional Services,85+,Males,77,95,112,135,153
Out of Pocket,Other Professional Services,Total,Females,7897,8678,9098,10438,10996
Out of Pocket,Other Professional Services,0-18,Females,670,668,707,801,864
Out of Pocket,Other Professional Services,19-44,Females,3042,3229,3195,3702,3855
Out of Pocket,Other Professional Services,45-64,Females,3084,3438,3859,4369,4562
Out of Pocket,Other Professional Services,65-84,Females,905,1110,1077,1244,1379
Out of Pocket,Other Professional Services,85+,Females,196,232,260,321,336
Total,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Total,2384,2659,2923,2982,3043
Other Payers and Programs,Home Health Care,Total,Total,2889,2863,2786,2791,2942
Medicare,Other Nondurable Medical Products,Total,Total,1678,2025,2297,2717,2892
Other Payers and Programs,Dental Services,Total,Total,1272,1471,1753,2178,2835
Private health Insurance,Other Professional Services,65-84,Total,1719,2110,2105,2678,2768
Private health Insurance,Physician and Clinical Services,85+,Total,1513,1732,1922,2310,2750
Out of Pocket,Physician and Clinical Services,Total,Males,14963,16630,18667,20558,21831
Out of Pocket,Physician and Clinical Services,0-18,Males,3693,3772,4066,4293,4314
Out of Pocket,Physician and Clinical Services,19-44,Males,4577,4886,5718,6398,6677
Out of Pocket,Physician and Clinical Services,45-64,Males,5245,6379,7177,7861,8509
Out of Pocket,Physician and Clinical Services,65-84,Males,1346,1476,1563,1812,2084
Out of Pocket,Physician and Clinical Services,85+,Males,102,117,142,193,247
Out of Pocket,Physician and Clinical Services,Total,Females,20422,23111,25942,28095,29109
Out of Pocket,Physician and Clinical Services,0-18,Females,3179,3307,3728,3906,3934
Out of Pocket,Physician and Clinical Services,19-44,Females,8806,9836,10826,11375,11723
Out of Pocket,Physician and Clinical Services,45-64,Females,6638,8106,9356,10528,11023
Out of Pocket,Physician and Clinical Services,65-84,Females,1597,1640,1791,1979,2066
Out of Pocket,Physician and Clinical Services,85+,Females,202,222,242,307,363
Other Payers and Programs,Other Professional Services,45-64,Total,1925,2061,2144,2400,2700
Other Payers and Programs,Prescription Drugs,65-84,Total,1890,2714,2382,2412,2654
Medicare,Other Professional Services,85+,Total,1072,1306,1675,2146,2633
Medicare,Home Health Care,45-64,Total,742,1067,1584,2139,2595
Medicare,Other Health Residential and Personal Care,65-84,Total,1380,1740,2050,2269,2528
Out of Pocket,Other Professional Services,65-84,Total,1514,1904,1865,2235,2463
Out of Pocket,Prescription Drugs,Total,Males,16063,19498,21478,21880,20366
Out of Pocket,Prescription Drugs,0-18,Males,1188,1393,1606,1506,1320
Out of Pocket,Prescription Drugs,19-44,Males,2694,3081,3600,3492,3332
Out of Pocket,Prescription Drugs,45-64,Males,6797,8295,10230,10584,9531
Out of Pocket,Prescription Drugs,65-84,Males,4834,6047,5411,5634,5554
Out of Pocket,Prescription Drugs,85+,Males,551,683,631,664,629
Out of Pocket,Prescription Drugs,Total,Females,24883,28805,29885,27950,25628
Out of Pocket,Prescription Drugs,0-18,Females,873,1031,1188,1062,966
Out of Pocket,Prescription Drugs,19-44,Females,5138,5567,6270,6090,5187
Out of Pocket,Prescription Drugs,45-64,Females,9602,10842,13799,12220,11461
Out of Pocket,Prescription Drugs,65-84,Females,8051,9552,7116,7156,6901
Out of Pocket,Prescription Drugs,85+,Females,1218,1814,1512,1422,1113
Private health Insurance,Other Health Residential and Personal Care,45-64,Total,1044,1478,1793,2249,2432
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Total,733,1017,1432,1917,2416
Out of Pocket,Other Health Residential and Personal Care,19-44,Total,1734,2301,2635,2491,2386
Out of Pocket,Hospital Care,65-84,Total,1214,1422,1635,2112,2375
Medicaid,Physician and Clinical Services,65-84,Total,1530,1476,1518,1963,2326
Medicaid,Other Professional Services,0-18,Total,1234,1577,1817,1894,2320
Out of Pocket,Total Personal Health Care,Total,Males,89131,102182,113941,125121,127745
Out of Pocket,Total Personal Health Care,0-18,Males,12371,14298,15750,16679,16423
Out of Pocket,Total Personal Health Care,19-44,Males,20807,23073,25985,27638,28217
Out of Pocket,Total Personal Health Care,45-64,Males,30312,35115,41486,45924,46759
Out of Pocket,Total Personal Health Care,65-84,Males,20523,23720,24012,27155,28345
Out of Pocket,Total Personal Health Care,85+,Males,5119,5976,6708,7725,8003
Out of Pocket,Total Personal Health Care,Total,Females,132747,149498,163405,175587,177806
Out of Pocket,Total Personal Health Care,0-18,Females,11780,13203,14905,15517,15714
Out of Pocket,Total Personal Health Care,19-44,Females,32974,36311,40370,43106,42787
Out of Pocket,Total Personal Health Care,45-64,Females,39800,45204,52699,56554,57148
Out of Pocket,Total Personal Health Care,65-84,Females,31167,34277,32894,37171,38847
Out of Pocket,Total Personal Health Care,85+,Females,17025,20502,22537,23238,23309
Out of Pocket,Prescription Drugs,0-18,Total,2061,2423,2795,2568,2286
Other Payers and Programs,Other Professional Services,19-44,Total,1910,1943,2119,2337,2228
Out of Pocket,Other Health Residential and Personal Care,45-64,Total,1402,1595,1707,2031,2223
Other Payers and Programs,Prescription Drugs,19-44,Total,1416,1897,2268,2111,2199
Other Payers and Programs,Other Health Residential and Personal Care,85+,Total,1266,1552,1999,2112,2179
Total,Other Nondurable Medical Products,0-18,Total,1349,1751,2029,2058,2075
Private health Insurance,Dental Services,Total,Males,16256,18145,20436,21693,23069
Private health Insurance,Dental Services,0-18,Males,4306,5745,6595,6640,5980
Private health Insurance,Dental Services,19-44,Males,5170,5279,5399,5396,6127
Private health Insurance,Dental Services,45-64,Males,5427,5554,6636,7669,8520
Private health Insurance,Dental Services,65-84,Males,1293,1500,1706,1845,2265
Private health Insurance,Dental Services,85+,Males,62,68,101,143,178
Private health Insurance,Dental Services,Total,Females,20298,22369,24681,27368,28228
Private health Insurance,Dental Services,0-18,Females,4970,5796,6633,7113,6984
Private health Insurance,Dental Services,19-44,Females,6929,7247,7631,7973,8212
Private health Insurance,Dental Services,45-64,Females,6794,7480,8242,9937,10075
Private health Insurance,Dental Services,65-84,Females,1468,1691,2006,2117,2665
Private health Insurance,Dental Services,85+,Females,137,154,169,229,293
Out of Pocket,Other Nondurable Medical Products,0-18,Total,1348,1749,2027,2056,2073
Out of Pocket,Home Health Care,85+,Total,1627,1686,2136,2062,2007
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Total,826,993,1282,1547,1856
Private health Insurance,Prescription Drugs,85+,Total,1605,2606,1474,1732,1800
Out of Pocket,Other Professional Services,0-18,Total,1326,1350,1430,1636,1794
Medicare,Other Nondurable Medical Products,65-84,Total,1065,1280,1438,1668,1752
Private health Insurance,Durable Medical Equipment,Total,Males,1340,1425,1576,1621,1821
Private health Insurance,Durable Medical Equipment,0-18,Males,137,141,145,157,165
Private health Insurance,Durable Medical Equipment,19-44,Males,350,351,368,371,441
Private health Insurance,Durable Medical Equipment,45-64,Males,520,586,661,693,779
Private health Insurance,Durable Medical Equipment,65-84,Males,267,278,333,324,348
Private health Insurance,Durable Medical Equipment,85+,Males,66,70,69,76,86
Private health Insurance,Durable Medical Equipment,Total,Females,1920,2077,2139,2263,2394
Private health Insurance,Durable Medical Equipment,0-18,Females,157,167,177,198,214
Private health Insurance,Durable Medical Equipment,19-44,Females,557,563,512,563,642
Private health Insurance,Durable Medical Equipment,45-64,Females,716,816,894,940,964
Private health Insurance,Durable Medical Equipment,65-84,Females,363,382,401,414,424
Private health Insurance,Durable Medical Equipment,85+,Females,127,149,154,149,149
Private health Insurance,Durable Medical Equipment,45-64,Total,1236,1402,1555,1633,1744
Out of Pocket,Prescription Drugs,85+,Total,1769,2496,2143,2086,1742
Other Payers and Programs,Prescription Drugs,0-18,Total,809,1200,1523,1528,1740
Private health Insurance,Home Health Care,45-64,Total,3021,2783,2786,2154,1731
Total,Dental Services,85+,Total,669,824,1141,1609,1700
Medicare,Other Professional Services,45-64,Total,594,860,1187,1393,1642
Private health Insurance,Home Health Care,Total,Males,2587,2360,2058,1753,1616
Private health Insurance,Home Health Care,0-18,Males,222,190,121,82,84
Private health Insurance,Home Health Care,19-44,Males,424,381,294,232,240
Private health Insurance,Home Health Care,45-64,Males,1371,1259,1122,921,698
Private health Insurance,Home Health Care,65-84,Males,364,317,260,237,272
Private health Insurance,Home Health Care,85+,Males,206,213,261,280,323
Private health Insurance,Home Health Care,Total,Females,3889,3567,3576,3070,3017
Private health Insurance,Home Health Care,0-18,Females,219,189,124,82,84
Private health Insurance,Home Health Care,19-44,Females,570,532,519,514,589
Private health Insurance,Home Health Care,45-64,Females,1650,1524,1664,1233,1033
Private health Insurance,Home Health Care,65-84,Females,950,821,675,647,645
Private health Insurance,Home Health Care,85+,Females,501,501,593,594,665
Out of Pocket,Durable Medical Equipment,0-18,Total,1288,1352,1502,1580,1611
Medicaid,Dental Services,19-44,Total,862,870,910,1152,1567
Out of Pocket,Other Health Residential and Personal Care,0-18,Total,777,1022,961,1095,1521
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Total,1417,1525,1525,1509,1497
Private health Insurance,Other Health Residential and Personal Care,19-44,Total,575,930,1038,1218,1493
Out of Pocket,Home Health Care,65-84,Total,2677,2203,1740,1608,1468
Private health Insurance,Hospital Care,Total,Males,80442,93176,112524,123303,135746
Private health Insurance,Hospital Care,0-18,Males,14475,17418,21414,21932,22172
Private health Insurance,Hospital Care,19-44,Males,22446,23807,25414,26546,28039
Private health Insurance,Hospital Care,45-64,Males,33713,39872,51443,57975,67740
Private health Insurance,Hospital Care,65-84,Males,8839,10978,12974,15361,16159
Private health Insurance,Hospital Care,85+,Males,970,1101,1279,1489,1635
Private health Insurance,Hospital Care,Total,Females,89552,107829,124441,141815,154327
Private health Insurance,Hospital Care,0-18,Females,14125,17899,19298,21751,23879
Private health Insurance,Hospital Care,19-44,Females,37645,43231,46856,52727,55626
Private health Insurance,Hospital Care,45-64,Females,27198,34468,44694,50708,57545
Private health Insurance,Hospital Care,65-84,Females,8699,9975,10899,13561,14062
Private health Insurance,Hospital Care,85+,Females,1886,2256,2694,3068,3215
Medicaid,Other Professional Services,19-44,Total,678,983,1095,1098,1366
Medicaid,Durable Medical Equipment,0-18,Total,757,786,1059,1135,1360
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Total,945,915,1193,1314,1355
Out of Pocket,Durable Medical Equipment,85+,Total,824,1129,1225,1263,1338
Medicare,Durable Medical Equipment,45-64,Total,802,1017,1185,1324,1309
Other Payers and Programs,Dental Services,0-18,Total,582,660,805,999,1284
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,2513,2352,2747,3136,3409
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,20,17,15,17,18
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Males,85,82,92,99,103
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Males,487,479,656,695,721
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Males,1488,1306,1419,1596,1651
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Males,433,468,565,728,915
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,5666,4524,5534,6494,7529
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,15,11,12,12,12
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Females,52,50,57,68,70
