payer,service,ageGroup,gender,Y2002,Y2004,Y2006,Y2008,Y2010
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Females,458,436,537,619,633
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Females,3011,2005,2499,2629,3117
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Females,2130,2021,2429,3166,3696
Medicaid,Durable Medical Equipment,45-64,Total,647,748,988,1098,1266
Medicare,Durable Medical Equipment,85+,Total,781,916,1022,1236,1262
Other Payers and Programs,Physician and Clinical Services,85+,Total,543,644,800,1029,1205
Out of Pocket,Home Health Care,45-64,Total,1326,1502,1603,1285,1155
Medicare,Other Health Residential and Personal Care,85+,Total,596,729,894,1032,1148
Private health Insurance,Other Health Residential and Personal Care,65-84,Total,692,735,768,828,1104
Private health Insurance,Other Health Residential and Personal Care,Total,Males,1530,2013,2307,2719,3149
Private health Insurance,Other Health Residential and Personal Care,0-18,Males,328,382,367,381,535
Private health Insurance,Other Health Residential and Personal Care,19-44,Males,287,469,544,641,781
Private health Insurance,Other Health Residential and Personal Care,45-64,Males,564,798,1008,1261,1235
Private health Insurance,Other Health Residential and Personal Care,65-84,Males,290,292,311,354,516
Private health Insurance,Other Health Residential and Personal Care,85+,Males,61,72,78,81,83
Private health Insurance,Other Health Residential and Personal Care,Total,Females,1488,1951,2174,2548,3057
Private health Insurance,Other Health Residential and Personal Care,0-18,Females,237,277,337,370,417
Private health Insurance,Other Health Residential and Personal Care,19-44,Females,288,461,494,577,713
Private health Insurance,Other Health Residential and Personal Care,45-64,Females,479,680,786,988,1196
Private health Insurance,Other Health Residential and Personal Care,65-84,Females,402,443,457,474,588
Private health Insurance,Other Health Residential and Personal Care,85+,Females,81,90,100,138,143
Private health Insurance,Durable Medical Equipment,19-44,Total,907,914,880,934,1084
Out of Pocket,Dental Services,85+,Total,408,540,799,1116,1071
Medicaid,Durable Medical Equipment,19-44,Total,678,732,908,971,1070
Private health Insurance,Home Health Care,85+,Total,707,714,854,874,988
Private health Insurance,Other Health Residential and Personal Care,0-18,Total,564,659,704,752,951
Other Payers and Programs,Home Health Care,45-64,Total,912,1004,1033,963,924
Private health Insurance,Other Professional Services,Total,Males,6688,7233,7738,9391,9700
Private health Insurance,Other Professional Services,0-18,Males,1004,1060,1406,1409,1539
Private health Insurance,Other Professional Services,19-44,Males,2473,2587,2626,2922,3129
Private health Insurance,Other Professional Services,45-64,Males,2497,2782,2790,3815,3740
Private health Insurance,Other Professional Services,65-84,Males,650,710,805,1146,1190
Private health Insurance,Other Professional Services,85+,Males,65,94,111,98,103
Private health Insurance,Other Professional Services,Total,Females,10326,12474,13110,14848,15935
Private health Insurance,Other Professional Services,0-18,Females,992,1086,1433,1470,1548
Private health Insurance,Other Professional Services,19-44,Females,3630,4473,4612,5434,5830
Private health Insurance,Other Professional Services,45-64,Females,4476,5323,5520,6184,6731
Private health Insurance,Other Professional Services,65-84,Females,1068,1400,1300,1531,1578
Private health Insurance,Other Professional Services,85+,Females,159,192,245,230,249
Private health Insurance,Home Health Care,65-84,Total,1314,1138,935,884,917
Other Payers and Programs,Other Professional Services,0-18,Total,569,542,641,808,905
Total,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,601,669,667,804,899
Medicare,Other Health Residential and Personal Care,45-64,Total,295,437,596,726,880
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Total,528,636,797,826,843
Private health Insurance,Home Health Care,19-44,Total,993,913,814,746,829
Private health Insurance,Physician and Clinical Services,Total,Males,68701,77706,84658,92450,97651
Private health Insurance,Physician and Clinical Services,0-18,Males,16030,18045,18665,20429,20356
Private health Insurance,Physician and Clinical Services,19-44,Males,18607,19801,21592,23633,24345
Private health Insurance,Physician and Clinical Services,45-64,Males,25649,30217,34369,37291,41340
Private health Insurance,Physician and Clinical Services,65-84,Males,7893,9006,9316,10165,10474
Private health Insurance,Physician and Clinical Services,85+,Males,521,636,716,933,1135
Private health Insurance,Physician and Clinical Services,Total,Females,94962,111991,127262,140596,143998
Private health Insurance,Physician and Clinical Services,0-18,Females,14387,16690,17911,18684,18520
Private health Insurance,Physician and Clinical Services,19-44,Females,39744,45184,51391,56251,55845
Private health Insurance,Physician and Clinical Services,45-64,Females,31612,39730,47036,54101,57673
Private health Insurance,Physician and Clinical Services,65-84,Females,8228,9291,9719,10183,10346
Private health Insurance,Physician and Clinical Services,85+,Females,992,1096,1206,1377,1615
Medicaid,Prescription Drugs,65-84,Total,6069,7709,936,858,810
Other Payers and Programs,Home Health Care,65-84,Total,975,890,682,704,790
Medicaid,Dental Services,45-64,Total,398,385,437,595,784
Private health Insurance,Durable Medical Equipment,65-84,Total,630,660,733,738,773
Other Payers and Programs,Home Health Care,85+,Total,524,516,679,704,771
Medicaid,Other Professional Services,45-64,Total,320,471,534,599,751
Private health Insurance,Prescription Drugs,Total,Males,34047,40390,44257,48634,52053
Private health Insurance,Prescription Drugs,0-18,Males,2566,3031,3905,4111,4345
Private health Insurance,Prescription Drugs,19-44,Males,6174,7144,8196,8470,10172
Private health Insurance,Prescription Drugs,45-64,Males,16773,20390,25460,28187,29221
Private health Insurance,Prescription Drugs,65-84,Males,7995,9044,6260,7333,7757
Private health Insurance,Prescription Drugs,85+,Males,539,781,436,533,558
Private health Insurance,Prescription Drugs,Total,Females,45877,54768,57804,62262,66475
Private health Insurance,Prescription Drugs,0-18,Females,1974,2452,3155,3291,3347
Private health Insurance,Prescription Drugs,19-44,Females,11337,13078,13743,14078,15053
Private health Insurance,Prescription Drugs,45-64,Females,21870,26081,32893,35813,38546
Private health Insurance,Prescription Drugs,65-84,Females,9630,11332,6974,7881,8288
Private health Insurance,Prescription Drugs,85+,Females,1066,1824,1039,1199,1242
Medicaid,Durable Medical Equipment,65-84,Total,456,433,497,588,701
Other Payers and Programs,Durable Medical Equipment,Total,Total,601,606,611,656,663
Other Payers and Programs,Dental Services,45-64,Total,272,341,403,525,657
Other Payers and Programs,Other Professional Services,65-84,Total,484,517,525,607,630
Out of Pocket,Other Health Residential and Personal Care,65-84,Total,468,477,440,486,621
Other Payers and Programs,Dental Services,19-44,Total,323,344,382,442,619
Private health Insurance,Total Personal Health Care,Total,Males,214104,244801,278302,304699,328213
Private health Insurance,Total Personal Health Care,0-18,Males,39087,46029,52633,55159,55195
Private health Insurance,Total Personal Health Care,19-44,Males,56016,59900,64524,68310,73377
Private health Insurance,Total Personal Health Care,45-64,Males,87001,101937,124144,138507,153995
Private health Insurance,Total Personal Health Care,65-84,Males,29078,33430,33385,38361,40631
Private health Insurance,Total Personal Health Care,85+,Males,2921,3504,3617,4362,5016
Private health Insurance,Total Personal Health Care,Total,Females,273978,321551,360721,401265,424961
Private health Insurance,Total Personal Health Care,0-18,Females,37076,44568,49080,52970,55003
Private health Insurance,Total Personal Health Care,19-44,Females,100751,114820,125816,138184,142580
Private health Insurance,Total Personal Health Care,45-64,Females,95253,116538,142266,160523,174396
Private health Insurance,Total Personal Health Care,65-84,Females,33819,37340,34931,39437,41715
Private health Insurance,Total Personal Health Care,85+,Females,7079,8285,8628,10150,11268
Medicare,Other Nondurable Medical Products,45-64,Total,264,361,436,553,617
Out of Pocket,Physician and Clinical Services,85+,Total,304,338,384,500,610
Medicaid,Physician and Clinical Services,85+,Total,298,262,287,422,565
Out of Pocket,Hospital Care,85+,Total,262,306,364,527,545
Out of Pocket,Other Professional Services,85+,Total,273,327,373,456,489
Private health Insurance,Dental Services,85+,Total,199,223,269,372,471
Total,Dental Services,Total,Males,32549,36657,40817,44923,46851
Total,Dental Services,0-18,Males,9332,11986,13469,14234,13964
Total,Dental Services,19-44,Males,9299,9667,9797,10050,10746
Total,Dental Services,45-64,Males,10256,10616,12637,14722,15620
Total,Dental Services,65-84,Males,3473,4145,4566,5388,5959
Total,Dental Services,85+,Males,190,244,349,528,561
Total,Dental Services,Total,Females,41135,45396,50625,57446,58527
Total,Dental Services,0-18,Females,10678,12304,14030,15080,15530
Total,Dental Services,19-44,Females,12845,13390,14290,15129,15275
Total,Dental Services,45-64,Females,12858,14310,16001,19516,19383
Total,Dental Services,65-84,Females,4276,4812,5512,6640,7200
Total,Dental Services,85+,Females,478,580,792,1081,1139
Other Payers and Programs,Prescription Drugs,85+,Total,267,411,319,411,401
Out of Pocket,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,201,230,247,337,399
Medicare,Other Professional Services,19-44,Total,206,279,334,340,385
Private health Insurance,Durable Medical Equipment,0-18,Total,295,307,322,355,379
Medicaid,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,288,324,318,356,377
Private health Insurance,Other Professional Services,85+,Total,223,287,356,328,352
Total,Durable Medical Equipment,Total,Males,11404,12271,13669,14721,15879
Total,Durable Medical Equipment,0-18,Males,1201,1227,1445,1540,1677
Total,Durable Medical Equipment,19-44,Males,2342,2410,2648,2698,2928
Total,Durable Medical Equipment,45-64,Males,3496,3818,4349,4549,5073
Total,Durable Medical Equipment,65-84,Males,3746,4060,4353,4905,5104
Total,Durable Medical Equipment,85+,Males,618,757,873,1028,1097
Total,Durable Medical Equipment,Total,Females,15716,17182,18661,20177,21099
Total,Durable Medical Equipment,0-18,Females,1251,1320,1546,1659,1800
Total,Durable Medical Equipment,19-44,Females,3540,3568,3719,3982,4266
Total,Durable Medical Equipment,45-64,Females,4837,5423,6045,6460,6833
Total,Durable Medical Equipment,65-84,Females,4721,5182,5555,6148,6200
Total,Durable Medical Equipment,85+,Females,1368,1690,1796,1928,2001
Out of Pocket,Home Health Care,19-44,Total,343,359,348,377,347
Medicare,Other Nondurable Medical Products,85+,Total,252,265,289,332,338
Medicare,Home Health Care,19-44,Total,142,175,237,293,335
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Total,195,234,275,276,308
Other Payers and Programs,Home Health Care,19-44,Total,318,331,290,290,302
Medicaid,Dental Services,65-84,Total,191,179,184,240,296
Total,Home Health Care,Total,Males,13692,15852,18685,22391,25866
Total,Home Health Care,0-18,Males,1554,1699,2126,2846,3623
Total,Home Health Care,19-44,Males,1654,1895,1919,2282,2656
Total,Home Health Care,45-64,Males,3632,3906,4321,4752,4999
Total,Home Health Care,65-84,Males,4803,5665,6585,7948,9056
Total,Home Health Care,85+,Males,2048,2688,3733,4563,5531
Total,Home Health Care,Total,Females,22936,27957,33906,39900,45287
Total,Home Health Care,0-18,Females,1354,1468,1858,2435,3064
Total,Home Health Care,19-44,Females,2052,2437,2912,3690,4456
Total,Home Health Care,45-64,Females,4260,5204,6050,6274,6719
Total,Home Health Care,65-84,Females,9480,11336,13069,15267,16648
Total,Home Health Care,85+,Females,5790,7511,10017,12234,14401
Medicare,Durable Medical Equipment,19-44,Total,209,244,266,277,273
Medicaid,Other Professional Services,65-84,Total,165,182,180,226,268
Other Payers and Programs,Dental Services,65-84,Total,90,117,151,193,254
Medicare,Dental Services,Total,Total,79,71,103,221,242
Private health Insurance,Durable Medical Equipment,85+,Total,193,219,224,224,236
Out of Pocket,Other Health Residential and Personal Care,85+,Total,113,129,178,208,229
Total,Hospital Care,Total,Males,226213,260579,303545,338034,379939
Total,Hospital Care,0-18,Males,36419,43911,52098,56215,61383
Total,Hospital Care,19-44,Males,46160,50436,55110,59049,65098
Total,Hospital Care,45-64,Males,67101,79159,98383,112164,132157
Total,Hospital Care,65-84,Males,65986,75147,83651,93195,101446
Total,Hospital Care,85+,Males,10546,11926,14304,17412,19855
Total,Hospital Care,Total,Females,260266,305434,348376,390966,432623
Total,Hospital Care,0-18,Females,33546,41578,46689,52288,59467
Total,Hospital Care,19-44,Females,75779,87799,97010,108234,118132
Total,Hospital Care,45-64,Females,55479,68532,86112,98594,113878
Total,Hospital Care,65-84,Females,72730,82098,89066,97948,104025
Total,Hospital Care,85+,Females,22734,25426,29499,33901,37120
Private health Insurance,Other Health Residential and Personal Care,85+,Total,142,163,178,220,226
Medicare,Other Health Residential and Personal Care,19-44,Total,97,134,170,197,225
Medicaid,Durable Medical Equipment,85+,Total,159,149,163,194,224
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Total,106,130,177,203,222
Other Payers and Programs,Durable Medical Equipment,45-64,Total,192,203,207,215,217
Medicare,Other Nondurable Medical Products,19-44,Total,96,118,132,162,182
Total,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,29576,33386,37947,44482,48798
Total,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,364,404,397,487,542
Total,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Males,1395,1551,1691,1702,1746
Total,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Males,5286,6248,7504,8861,9776
Total,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Males,14985,16519,18633,21791,23799
Total,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Males,7546,8664,9722,11641,12934
Total,Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,64903,72371,79362,88088,94230
Total,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,237,265,270,318,357
Total,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Females,989,1107,1232,1280,1297
Total,Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Females,4948,5687,6771,7924,8588
Total,Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Females,27026,29015,31271,35463,38385
Total,Nursing Care Facilities and Continuing Care Retirement Communities,85+,Females,31702,36297,39818,43103,45603
Medicare,Dental Services,65-84,Total,62,55,75,160,174
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Total,138,132,149,168,173
Private health Insurance,Home Health Care,0-18,Total,440,379,245,164,168
Other Payers and Programs,Home Health Care,0-18,Total,160,121,101,129,155
Medicaid,Prescription Drugs,85+,Total,1718,2069,176,160,146
Other Payers and Programs,Durable Medical Equipment,19-44,Total,153,150,143,144,142
Total,Other Health Residential and Personal Care,Total,Males,38876,46271,51407,58436,64878
Total,Other Health Residential and Personal Care,0-18,Males,7223,7872,8769,10027,10567
Total,Other Health Residential and Personal Care,19-44,Males,14501,16911,18000,20463,22516
Total,Other Health Residential and Personal Care,45-64,Males,11024,14189,16171,19123,21117
Total,Other Health Residential and Personal Care,65-84,Males,5070,5872,6671,6859,8708
Total,Other Health Residential and Personal Care,85+,Males,1059,1427,1796,1963,1970
Total,Other Health Residential and Personal Care,Total,Females,38681,44339,50262,55108,63213
Total,Other Health Residential and Personal Care,0-18,Females,5541,6071,6926,7723,8583
Total,Other Health Residential and Personal Care,19-44,Females,12663,14136,15255,15863,17079
Total,Other Health Residential and Personal Care,45-64,Females,10234,12518,14191,16687,19373
Total,Other Health Residential and Personal Care,65-84,Females,7490,8633,10004,10517,12991
Total,Other Health Residential and Personal Care,85+,Females,2753,2980,3886,4318,5187
Other Payers and Programs,Durable Medical Equipment,65-84,Total,113,119,117,129,138
Other Payers and Programs,Durable Medical Equipment,0-18,Total,112,101,107,128,127
Out of Pocket,Home Health Care,0-18,Total,162,114,88,107,112
Other Payers and Programs,Other Professional Services,85+,Total,31,47,77,92,105
Medicaid,Other Professional Services,85+,Total,50,52,56,74,100
Other Payers and Programs,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,77,86,74,82,93
Total,Other Nondurable Medical Products,Total,Males,12368,15365,17953,20087,20684
Total,Other Nondurable Medical Products,0-18,Males,761,1008,1156,1208,1194
Total,Other Nondurable Medical Products,19-44,Males,2119,2461,2945,3078,3164
Total,Other Nondurable Medical Products,45-64,Males,4294,5439,6942,8305,8437
Total,Other Nondurable Medical Products,65-84,Males,4540,5710,5991,6497,6831
Total,Other Nondurable Medical Products,85+,Males,654,748,919,999,1058
Total,Other Nondurable Medical Products,Total,Females,20924,22723,25780,29385,30562
Total,Other Nondurable Medical Products,0-18,Females,588,743,873,851,881
Total,Other Nondurable Medical Products,19-44,Females,3531,3742,4616,5485,5273
Total,Other Nondurable Medical Products,45-64,Females,6427,7125,8226,9626,9713
Total,Other Nondurable Medical Products,65-84,Females,7864,8389,8709,9859,10741
Total,Other Nondurable Medical Products,85+,Females,2514,2724,3357,3565,3955
Medicare,Total Personal Health Care,0-18,Total,55,67,90,99,91
Medicaid,Dental Services,85+,Total,43,40,42,62,86
Medicare,Hospital Care,0-18,Total,42,52,58,65,63
Medicare,Dental Services,85+,Total,13,12,19,42,50
Other Payers and Programs,Durable Medical Equipment,85+,Total,31,33,37,39,39
Private health Insurance,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,35,29,27,29,30
Total,Other Professional Services,Total,Males,16919,19074,20999,25329,27773
Total,Other Professional Services,0-18,Males,2606,2877,3421,3718,4202
Total,Other Professional Services,19-44,Males,5108,5541,5732,6451,6771
Total,Other Professional Services,45-64,Males,5285,5987,6396,8157,8738
Total,Other Professional Services,65-84,Males,3440,4060,4671,6015,6848
Total,Other Professional Services,85+,Males,481,610,779,988,1214
Total,Other Professional Services,Total,Females,26751,31193,33962,38659,42069
Total,Other Professional Services,0-18,Females,2519,2738,3307,3500,3904
Total,Other Professional Services,19-44,Females,8466,9734,10125,11618,12258
Total,Other Professional Services,45-64,Females,9285,10818,11754,13199,14283
Total,Other Professional Services,65-84,Females,5313,6494,7018,8233,9161
Total,Other Professional Services,85+,Females,1167,1409,1758,2109,2464
Other Payers and Programs,Dental Services,85+,Total,6,9,12,18,22
Medicare,Dental Services,45-64,Total,4,3,9,18,16
Medicare,Physician and Clinical Services,0-18,Total,11,12,14,14,15
Medicare,Prescription Drugs,0-18,Total,0,0,15,15,10
Medicare,Other Nondurable Medical Products,0-18,Total,1,1,2,2,2
Medicare,Dental Services,19-44,Total,0,0,1,2,1
Total,Physician and Clinical Services,Total,Males,145519,165743,182600,202581,219701
Total,Physician and Clinical Services,0-18,Males,29695,32973,35436,38336,40395
Total,Physician and Clinical Services,19-44,Males,33067,35474,38718,42369,44145
Total,Physician and Clinical Services,45-64,Males,43232,51973,58889,64515,71724
Total,Physician and Clinical Services,65-84,Males,35372,40341,43602,49706,54156
Total,Physician and Clinical Services,85+,Males,4153,4982,5955,7656,9281
Total,Physician and Clinical Services,Total,Females,195331,227525,256200,283884,299273
Total,Physician and Clinical Services,0-18,Females,26089,29482,32539,34519,35981
Total,Physician and Clinical Services,19-44,Females,66684,75200,84555,91859,93284
Total,Physician and Clinical Services,45-64,Females,53464,67008,77540,88664,95154
Total,Physician and Clinical Services,65-84,Females,41691,47304,51349,56485,60361
Total,Physician and Clinical Services,85+,Females,7404,8530,10217,12357,14495
Medicare,Other Health Residential and Personal Care,0-18,Total,0,1,1,1,1
Medicare,Dental Services,0-18,Total,0,0,0,0,0
Medicare,Durable Medical Equipment,0-18,Total,0,0,1,1,0
Medicare,Home Health Care,0-18,Total,0,0,0,0,0
Medicare,Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,0,0,0,0,0
Medicare,Other Professional Services,0-18,Total,0,0,0,0,0
Total,Prescription Drugs,Total,Males,65228,80173,95293,105473,111847
Total,Prescription Drugs,0-18,Males,6784,8582,9849,10070,10341
Total,Prescription Drugs,19-44,Males,12432,14689,16832,17296,19084
Total,Prescription Drugs,45-64,Males,28232,35176,44776,49380,50475
Total,Prescription Drugs,65-84,Males,16189,19618,21532,25844,28696
Total,Prescription Drugs,85+,Males,1591,2107,2303,2884,3250
Total,Prescription Drugs,Total,Females,92935,112794,129179,137079,143809
Total,Prescription Drugs,0-18,Females,5153,6628,7446,7461,7623
Total,Prescription Drugs,19-44,Females,21561,25282,26820,27138,27560
Total,Prescription Drugs,45-64,Females,38108,45947,58450,60995,64160
Total,Prescription Drugs,65-84,Females,24033,29037,30318,34503,37118
Total,Prescription Drugs,85+,Females,4081,5900,6146,6983,7347
Other Payers and Programs,Other Nondurable Medical Products,Total,Total,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,0-18,Total,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,19-44,Total,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,45-64,Total,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,65-84,Total,0,0,0,0,0
Other Payers and Programs,Other Nondurable Medical Products,85+,Total,0,0,0,0,0
Total,Total Personal Health Care,Total,Males,592346,685371,782916,876456,962214
Total,Total Personal Health Care,0-18,Males,95940,112538,128165,138680,147889
Total,Total Personal Health Care,19-44,Males,128077,141035,153394,165438,178855
Total,Total Personal Health Care,45-64,Males,181838,216510,260368,294527,328117
Total,Total Personal Health Care,65-84,Males,157605,181136,200255,228149,250602
Total,Total Personal Health Care,85+,Males,28887,34152,40733,49662,56752
Total,Total Personal Health Care,Total,Females,779579,906912,1026314,1140692,1230694
Total,Total Personal Health Care,0-18,Females,86955,102597,115484,125832,137188
Total,Total Personal Health Care,19-44,Females,208109,236395,260534,284277,298879
Total,Total Personal Health Care,45-64,Females,199900,242572,291141,327939,358084
Total,Total Personal Health Care,65-84,Females,204624,232301,251869,281064,302831
Total,Total Personal Health Care,85+,Females,79991,93047,107286,121580,133712
