Service,Age Group,Gender,2002,2004,2006,2008,2010
Dental Services,Total,Total,256,280,307,337,341
Dental Services,0-18,Total,259,313,352,372,375
Dental Services,19-44,Total,204,214,224,234,241
Dental Services,45-64,Total,346,350,380,434,427
Dental Services,65-84,Total,250,284,313,359,377
Dental Services,85+,Total,155,183,236,311,311
Dental Services,Total,Males,230,254,277,300,307
Dental Services,0-18,Males,236,302,337,354,348
Dental Services,19-44,Males,170,177,180,185,197
Dental Services,45-64,Males,313,304,342,380,388
Dental Services,65-84,Males,258,300,320,359,379
Dental Services,85+,Males,150,179,231,319,313
Dental Services,Total,Females,282,306,335,373,374
Dental Services,0-18,Females,283,325,368,392,404
Dental Services,19-44,Females,240,251,268,284,285
Dental Services,45-64,Females,377,394,416,486,464
Dental Services,65-84,Females,244,272,307,358,376
Dental Services,85+,Females,157,185,238,308,309
Durable Medical Equipment,Total,Total,94,101,108,115,120
Durable Medical Equipment,0-18,Total,32,33,38,41,44
Durable Medical Equipment,19-44,Total,54,55,59,62,67
Durable Medical Equipment,45-64,Total,125,130,138,140,145
Durable Medical Equipment,65-84,Total,273,293,308,330,324
Durable Medical Equipment,85+,Total,460,543,553,572,566
Durable Medical Equipment,Total,Males,80,85,93,98,104
Durable Medical Equipment,0-18,Males,30,31,36,38,42
Durable Medical Equipment,19-44,Males,43,44,49,50,54
Durable Medical Equipment,45-64,Males,107,109,118,118,126
Durable Medical Equipment,65-84,Males,279,294,305,327,324
Durable Medical Equipment,85+,Males,486,555,580,621,612
Durable Medical Equipment,Total,Females,108,116,123,131,135
Durable Medical Equipment,0-18,Females,33,35,41,43,47
Durable Medical Equipment,19-44,Females,66,67,70,75,80
Durable Medical Equipment,45-64,Females,142,149,157,161,164
Durable Medical Equipment,65-84,Females,269,292,309,331,324
Durable Medical Equipment,85+,Females,449,538,541,549,543
Home Health Care,Total,Total,127,150,176,205,230
Home Health Care,0-18,Total,38,41,51,67,85
Home Health Care,19-44,Total,34,40,45,55,66
Home Health Care,45-64,Total,118,128,138,140,143
Home Health Care,65-84,Total,461,539,610,692,736
Home Health Care,85+,Total,1814,2265,2848,3249,3640
Home Health Care,Total,Males,97,110,127,149,170
Home Health Care,0-18,Males,39,43,53,71,90
Home Health Care,19-44,Males,30,35,35,42,49
Home Health Care,45-64,Males,111,112,117,123,124
Home Health Care,65-84,Males,357,410,462,530,575
Home Health Care,85+,Males,1609,1971,2479,2756,3087
Home Health Care,Total,Females,157,188,224,259,289
Home Health Care,0-18,Females,36,39,49,63,80
Home Health Care,19-44,Females,38,46,55,69,83
Home Health Care,45-64,Females,125,143,157,156,161
Home Health Care,65-84,Females,541,640,728,823,869
Home Health Care,85+,Females,1899,2393,3016,3482,3909
Hospital Care,Total,Total,1691,1933,2185,2399,2630
Hospital Care,0-18,Total,906,1101,1264,1379,1538
Hospital Care,19-44,Total,1126,1280,1413,1554,1696
Hospital Care,45-64,Total,1833,2076,2446,2672,3001
Hospital Care,65-84,Total,4477,4985,5361,5698,5887
Hospital Care,85+,Total,7700,8296,9073,9926,10405
Hospital Care,Total,Males,1595,1805,2063,2255,2493
Hospital Care,0-18,Males,921,1105,1303,1396,1528
Hospital Care,19-44,Males,843,925,1014,1088,1195
Hospital Care,45-64,Males,2048,2270,2660,2899,3284
Hospital Care,65-84,Males,4905,5436,5868,6216,6445
Hospital Care,85+,Males,8284,8745,9498,10514,11080
Hospital Care,Total,Females,1784,2057,2304,2539,2763
Hospital Care,0-18,Females,890,1097,1223,1360,1548
Hospital Care,19-44,Females,1415,1644,1820,2030,2205
Hospital Care,45-64,Females,1626,1889,2241,2454,2728
Hospital Care,65-84,Females,4149,4633,4958,5280,5429
Hospital Care,85+,Females,7457,8101,8881,9649,10076
Nursing Care Facilities and Continuing Care Retirement Communities,Total,Total,328,361,393,436,463
Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Total,8,9,9,10,11
Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Total,22,25,27,28,28
Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Total,153,168,189,213,224
Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Total,1356,1443,1549,1707,1782
Nursing Care Facilities and Continuing Care Retirement Communities,85+,Total,9081,9986,10262,10590,10690
Nursing Care Facilities and Continuing Care Retirement Communities,Total,Males,209,231,258,297,320
Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Males,9,10,10,12,14
Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Males,25,28,31,31,32
Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Males,161,179,203,229,243
Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Males,1114,1195,1307,1453,1512
Nursing Care Facilities and Continuing Care Retirement Communities,85+,Males,5928,6353,6456,7029,7218
Nursing Care Facilities and Continuing Care Retirement Communities,Total,Females,445,487,525,572,602
Nursing Care Facilities and Continuing Care Retirement Communities,0-18,Females,6,7,7,8,9
Nursing Care Facilities and Continuing Care Retirement Communities,19-44,Females,18,21,23,24,24
Nursing Care Facilities and Continuing Care Retirement Communities,45-64,Females,145,157,176,197,206
Nursing Care Facilities and Continuing Care Retirement Communities,65-84,Females,1542,1637,1741,1912,2003
Nursing Care Facilities and Continuing Care Retirement Communities,85+,Females,10398,11565,11987,12268,12379
Other Health Residential and Personal Care,Total,Total,270,309,341,374,415
Other Health Residential and Personal Care,0-18,Total,165,180,201,226,244
Other Health Residential and Personal Care,19-44,Total,251,288,309,338,366
Other Health Residential and Personal Care,45-64,Total,318,375,403,454,494
Other Health Residential and Personal Care,65-84,Total,405,460,518,518,622
Other Health Residential and Personal Care,85+,Total,882,979,1177,1215,1307
Other Health Residential and Personal Care,Total,Males,274,321,349,390,426
Other Health Residential and Personal Care,0-18,Males,183,198,219,249,263
Other Health Residential and Personal Care,19-44,Males,265,310,331,377,413
Other Health Residential and Personal Care,45-64,Males,336,407,437,494,525
Other Health Residential and Personal Care,65-84,Males,377,425,468,457,553
Other Health Residential and Personal Care,85+,Males,832,1046,1193,1185,1099
Other Health Residential and Personal Care,Total,Females,265,299,332,358,404
Other Health Residential and Personal Care,0-18,Females,147,160,181,201,223
Other Health Residential and Personal Care,19-44,Females,236,265,286,297,319
Other Health Residential and Personal Care,45-64,Females,300,345,369,415,464
Other Health Residential and Personal Care,65-84,Females,427,487,557,567,678
Other Health Residential and Personal Care,85+,Females,903,950,1170,1229,1408
Other Nondurable Medical Products,Total,Total,116,130,147,163,166
Other Nondurable Medical Products,0-18,Total,17,23,26,26,26
Other Nondurable Medical Products,19-44,Total,52,57,70,80,78
Other Nondurable Medical Products,45-64,Total,160,177,201,227,221
Other Nondurable Medical Products,65-84,Total,400,447,456,488,503
Other Nondurable Medical Products,85+,Total,733,771,886,883,915
Other Nondurable Medical Products,Total,Males,87,106,122,134,136
Other Nondurable Medical Products,0-18,Males,19,25,29,30,30
Other Nondurable Medical Products,19-44,Males,39,45,54,57,58
Other Nondurable Medical Products,45-64,Males,131,156,188,215,210
Other Nondurable Medical Products,65-84,Males,337,413,420,433,434
Other Nondurable Medical Products,85+,Males,514,548,610,603,591
Other Nondurable Medical Products,Total,Females,143,153,171,191,195
Other Nondurable Medical Products,0-18,Females,16,20,23,22,23
Other Nondurable Medical Products,19-44,Females,66,70,87,103,98
Other Nondurable Medical Products,45-64,Females,188,196,214,240,233
Other Nondurable Medical Products,65-84,Females,449,473,485,531,561
Other Nondurable Medical Products,85+,Females,824,868,1010,1015,1074
Other Professional Services,Total,Total,152,172,184,211,226
Other Professional Services,0-18,Total,66,72,86,92,103
Other Professional Services,19-44,Total,125,141,147,168,176
Other Professional Services,45-64,Total,218,236,241,271,281
Other Professional Services,65-84,Total,283,335,363,425,459
Other Professional Services,85+,Total,381,448,526,599,672
Other Professional Services,Total,Males,119,132,143,169,182
Other Professional Services,0-18,Males,66,72,86,92,105
Other Professional Services,19-44,Males,93,102,105,119,124
Other Professional Services,45-64,Males,161,172,173,211,217
Other Professional Services,65-84,Males,256,294,328,401,435
Other Professional Services,85+,Males,378,447,517,596,677
Other Professional Services,Total,Females,183,210,225,251,269
Other Professional Services,0-18,Females,67,72,87,91,102
Other Professional Services,19-44,Females,158,182,190,218,229
Other Professional Services,45-64,Females,272,298,306,329,342
Other Professional Services,65-84,Females,303,366,391,444,478
Other Professional Services,85+,Females,383,449,529,600,669
Physician and Clinical Services,Total,Total,1185,1343,1471,1601,1680
Physician and Clinical Services,0-18,Total,723,804,870,926,972
Physician and Clinical Services,19-44,Total,921,1025,1145,1247,1272
Physician and Clinical Services,45-64,Total,1446,1672,1809,1942,2035
Physician and Clinical Services,65-84,Total,2487,2778,2947,3166,3281
Physician and Clinical Services,85+,Total,2674,3001,3350,3871,4342
Physician and Clinical Services,Total,Males,1026,1148,1241,1351,1441
Physician and Clinical Services,0-18,Males,751,830,886,952,1005
Physician and Clinical Services,19-44,Males,604,650,712,780,810
Physician and Clinical Services,45-64,Males,1319,1490,1592,1667,1782
Physician and Clinical Services,65-84,Males,2630,2918,3059,3315,3440
Physician and Clinical Services,85+,Males,3262,3653,3954,4623,5179
Physician and Clinical Services,Total,Females,1339,1533,1695,1843,1911
Physician and Clinical Services,0-18,Females,693,778,853,898,937
Physician and Clinical Services,19-44,Females,1245,1408,1586,1723,1741
Physician and Clinical Services,45-64,Females,1567,1847,2018,2207,2279
Physician and Clinical Services,65-84,Females,2378,2669,2859,3045,3150
Physician and Clinical Services,85+,Females,2428,2718,3076,3517,3935
Prescription Drugs,Total,Total,550,659,753,798,827
Prescription Drugs,0-18,Total,155,196,221,223,229
Prescription Drugs,19-44,Total,314,370,405,413,432
Prescription Drugs,45-64,Total,992,1140,1369,1400,1398
Prescription Drugs,65-84,Total,1298,1542,1609,1799,1886
Prescription Drugs,85+,Total,1312,1779,1750,1909,1935
Prescription Drugs,Total,Males,460,555,648,704,734
Prescription Drugs,0-18,Males,172,216,246,250,257
Prescription Drugs,19-44,Males,227,269,310,319,350
Prescription Drugs,45-64,Males,862,1009,1210,1276,1254
Prescription Drugs,65-84,Males,1203,1419,1511,1724,1823
Prescription Drugs,85+,Males,1250,1545,1529,1742,1814
Prescription Drugs,Total,Females,637,760,854,890,919
Prescription Drugs,0-18,Females,137,175,195,194,199
Prescription Drugs,19-44,Females,403,473,503,509,514
Prescription Drugs,45-64,Females,1117,1267,1521,1518,1537
Prescription Drugs,65-84,Females,1371,1639,1688,1860,1937
Prescription Drugs,85+,Females,1338,1880,1850,1987,1994
Total Personal Health Care,Total,Total,4768,5438,6065,6637,7097
Total Personal Health Care,0-18,Total,2369,2770,3117,3361,3628
Total Personal Health Care,19-44,Total,3104,3496,3845,4179,4422
Total Personal Health Care,45-64,Total,5707,6452,7312,7893,8370
Total Personal Health Care,65-84,Total,11692,13106,14033,15181,15857
Total Personal Health Care,85+,Total,25192,28252,30661,33124,34783
Total Personal Health Care,Total,Males,4177,4748,5322,5847,6313
Total Personal Health Care,0-18,Males,2427,2832,3205,3445,3680
Total Personal Health Care,19-44,Males,2338,2586,2821,3047,3283
Total Personal Health Care,45-64,Males,5549,6208,7038,7612,8154
Total Personal Health Care,65-84,Males,11716,13103,14048,15217,15920
Total Personal Health Care,85+,Males,22691,25042,27049,29988,31670
Total Personal Health Care,Total,Females,5343,6109,6789,7407,7860
Total Personal Health Care,0-18,Females,2308,2706,3026,3273,3572
Total Personal Health Care,19-44,Females,3887,4425,4888,5331,5579
Total Personal Health Care,45-64,Females,5859,6687,7576,8163,8577
Total Personal Health Care,65-84,Females,11673,13109,14022,15152,15805
Total Personal Health Care,85+,Females,26237,29648,32299,34603,36296
